"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
100,"2019-02-25 17:35:06.3070","2019-02-25 17:36:47.2480",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29302,"Subscriber",1985,1
424,"2019-02-25 17:37:03.5360","2019-02-25 17:44:07.6170",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,26275,"Subscriber",1994,1
195,"2019-02-25 17:41:00.1660","2019-02-25 17:44:15.8860",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,26253,"Subscriber",1987,1
213,"2019-02-25 17:41:20.5810","2019-02-25 17:44:54.1530",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,29503,"Subscriber",1991,2
193,"2019-02-25 17:49:03.6430","2019-02-25 17:52:17.2060",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29482,"Subscriber",1960,1
264,"2019-02-25 17:53:29.4140","2019-02-25 17:57:53.7190",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26260,"Subscriber",1977,1
410,"2019-02-25 18:16:31.0600","2019-02-25 18:23:21.4740",3183,"Exchange Place",40.7162469,-74.0334588,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26230,"Subscriber",1987,1
316,"2019-02-25 18:35:19.5730","2019-02-25 18:40:35.8930",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29677,"Subscriber",1993,1
263,"2019-02-25 18:39:44.9400","2019-02-25 18:44:08.4310",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29531,"Subscriber",1983,1
308,"2019-02-25 18:41:09.3650","2019-02-25 18:46:17.9120",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29272,"Subscriber",1974,1
286,"2019-02-25 18:58:31.3750","2019-02-25 19:03:17.5550",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29634,"Subscriber",1986,1
327,"2019-02-25 19:04:55.1380","2019-02-25 19:10:23.0560",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29551,"Subscriber",1968,2
222,"2019-02-25 19:24:03.2790","2019-02-25 19:27:46.1870",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29454,"Subscriber",1972,1
279,"2019-02-25 19:47:50.1640","2019-02-25 19:52:29.2330",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29537,"Subscriber",1956,1
615,"2019-02-25 19:56:54.7580","2019-02-25 20:07:10.4640",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29275,"Customer",1969,0
461,"2019-02-25 19:59:31.7580","2019-02-25 20:07:13.5060",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29547,"Subscriber",1996,2
244,"2019-02-25 20:10:08.1670","2019-02-25 20:14:12.7340",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,26269,"Subscriber",1983,1
245,"2019-02-25 20:10:17.3350","2019-02-25 20:14:22.7240",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26199,"Subscriber",1989,1
305,"2019-02-25 22:02:56.6340","2019-02-25 22:08:02.3650",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,26208,"Subscriber",1988,1
263,"2019-02-25 22:43:13.6400","2019-02-25 22:47:36.9680",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29207,"Subscriber",1988,1
108,"2019-02-25 23:07:31.2270","2019-02-25 23:09:19.7650",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29266,"Subscriber",1989,1
201,"2019-02-25 23:08:53.1370","2019-02-25 23:12:14.4170",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26172,"Subscriber",1986,2
239,"2019-02-26 01:12:46.2300","2019-02-26 01:16:45.7710",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29667,"Subscriber",1969,0
294,"2019-02-26 04:13:20.9340","2019-02-26 04:18:15.8330",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,29214,"Subscriber",1975,1
75,"2019-02-26 08:26:45.7960","2019-02-26 08:28:01.1080",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26260,"Subscriber",1975,1
158,"2019-02-26 12:01:11.4040","2019-02-26 12:03:50.0310",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29482,"Subscriber",1978,1
396,"2019-02-26 12:55:40.8260","2019-02-26 13:02:16.9840",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29539,"Subscriber",1984,1
2340,"2019-02-26 13:18:30.4720","2019-02-26 13:57:31.3170",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,29680,"Subscriber",1962,1
310,"2019-02-26 13:25:07.8210","2019-02-26 13:30:18.4700",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,26250,"Subscriber",1981,1
1822,"2019-02-26 13:38:10.1770","2019-02-26 14:08:32.6730",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26253,"Customer",1994,2
1646,"2019-02-26 13:40:32.9510","2019-02-26 14:07:59.4120",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26199,"Customer",1995,2
101,"2019-02-26 13:49:46.0340","2019-02-26 13:51:27.2510",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29494,"Subscriber",1988,1
435,"2019-02-26 15:22:20.1830","2019-02-26 15:29:35.9510",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29679,"Subscriber",1968,1
649,"2019-02-26 16:54:59.4630","2019-02-26 17:05:49.4280",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29495,"Subscriber",1980,1
269,"2019-02-26 17:15:36.8330","2019-02-26 17:20:06.2460",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,29288,"Subscriber",1960,1
464,"2019-02-26 17:29:16.4440","2019-02-26 17:37:00.6080",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,29634,"Subscriber",1973,1
267,"2019-02-26 17:29:27.9370","2019-02-26 17:33:55.0140",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29244,"Subscriber",1976,1
94,"2019-02-26 17:35:00.7720","2019-02-26 17:36:35.3670",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29602,"Subscriber",1985,1
633,"2019-02-26 17:51:02.7740","2019-02-26 18:01:36.2600",3183,"Exchange Place",40.7162469,-74.0334588,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29496,"Subscriber",1969,0
1334,"2019-02-26 17:56:30.4300","2019-02-26 18:18:45.3770",3183,"Exchange Place",40.7162469,-74.0334588,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29673,"Subscriber",1958,1
252,"2019-02-26 18:00:20.3960","2019-02-26 18:04:32.7430",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26204,"Subscriber",1987,1
170,"2019-02-26 18:01:46.7540","2019-02-26 18:04:37.0370",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29207,"Subscriber",1960,1
273,"2019-02-26 18:20:58.7040","2019-02-26 18:25:32.4490",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29455,"Subscriber",1970,1
257,"2019-02-26 18:31:47.5720","2019-02-26 18:36:04.9730",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29459,"Subscriber",1976,2
287,"2019-02-26 18:43:56.4590","2019-02-26 18:48:44.1310",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,26431,"Subscriber",1968,2
280,"2019-02-26 18:46:27.4860","2019-02-26 18:51:08.4810",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29463,"Subscriber",1970,1
231,"2019-02-26 18:54:30.3930","2019-02-26 18:58:21.9030",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29617,"Subscriber",1984,1
247,"2019-02-26 18:55:12.0660","2019-02-26 18:59:19.9000",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29288,"Subscriber",1994,2
218,"2019-02-26 19:04:36.7900","2019-02-26 19:08:14.7920",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29675,"Subscriber",1981,0
268,"2019-02-26 19:29:47.1750","2019-02-26 19:34:15.2360",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26184,"Subscriber",1977,1
762,"2019-02-26 20:00:16.7040","2019-02-26 20:12:59.1210",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,26157,"Subscriber",1979,2
384,"2019-02-26 20:00:43.8520","2019-02-26 20:07:08.5930",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,29482,"Subscriber",1991,1
117,"2019-02-26 20:48:49.8940","2019-02-26 20:50:47.7930",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29232,"Subscriber",1989,1
626,"2019-02-26 20:50:23.2100","2019-02-26 21:00:49.4610",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29470,"Subscriber",1992,2
439,"2019-02-27 00:03:26.6080","2019-02-27 00:10:45.7420",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,26186,"Subscriber",1987,1
318,"2019-02-27 00:03:58.5310","2019-02-27 00:09:16.6910",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26208,"Subscriber",1984,1
73,"2019-02-27 08:33:57.8500","2019-02-27 08:35:11.3120",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29679,"Subscriber",1975,1
368,"2019-02-27 11:31:06.3230","2019-02-27 11:37:14.3600",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29198,"Subscriber",1953,2
630,"2019-02-27 12:19:37.7670","2019-02-27 12:30:08.4370",3183,"Exchange Place",40.7162469,-74.0334588,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26177,"Subscriber",1969,0
415,"2019-02-27 13:25:16.3110","2019-02-27 13:32:11.5090",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,26234,"Subscriber",1991,1
131,"2019-02-27 13:57:53.3520","2019-02-27 14:00:04.6970",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29539,"Subscriber",1994,1
549,"2019-02-27 17:01:47.4310","2019-02-27 17:10:57.1390",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,26224,"Subscriber",1985,1
397,"2019-02-27 17:08:51.3550","2019-02-27 17:15:29.3460",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29622,"Subscriber",1990,1
345,"2019-02-27 17:28:23.6480","2019-02-27 17:34:09.0640",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,29250,"Subscriber",1971,2
2653,"2019-02-27 17:30:40.8310","2019-02-27 18:14:54.6520",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29671,"Subscriber",1993,1
314,"2019-02-27 17:30:49.9290","2019-02-27 17:36:03.9490",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,29449,"Subscriber",1976,1
112,"2019-02-27 17:33:43.3250","2019-02-27 17:35:35.9890",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26302,"Subscriber",1985,1
236,"2019-02-27 17:38:50.8920","2019-02-27 17:42:47.8120",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29583,"Subscriber",1980,1
218,"2019-02-27 17:44:35.5010","2019-02-27 17:48:13.7540",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26214,"Subscriber",1975,1
150,"2019-02-27 17:58:45.3860","2019-02-27 18:01:15.9270",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29599,"Subscriber",1984,1
187,"2019-02-27 18:02:28.0380","2019-02-27 18:05:35.3380",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,29452,"Subscriber",1988,2
255,"2019-02-27 18:07:46.9870","2019-02-27 18:12:02.4060",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26160,"Subscriber",1995,1
199,"2019-02-27 18:08:12.2910","2019-02-27 18:11:31.8700",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26228,"Subscriber",1985,1
553,"2019-02-27 18:16:14.1880","2019-02-27 18:25:27.8950",3183,"Exchange Place",40.7162469,-74.0334588,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29504,"Subscriber",1958,1
239,"2019-02-27 18:39:51.9030","2019-02-27 18:43:51.8710",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26290,"Subscriber",1956,1
163,"2019-02-27 18:45:09.4810","2019-02-27 18:47:53.4000",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29202,"Subscriber",1976,1
897,"2019-02-27 19:08:13.8690","2019-02-27 19:23:11.8300",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,26293,"Subscriber",1977,1
310,"2019-02-27 19:22:26.0300","2019-02-27 19:27:36.6560",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29455,"Subscriber",1981,0
325,"2019-02-27 19:39:27.4550","2019-02-27 19:44:53.1640",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29680,"Subscriber",1989,1
182,"2019-02-27 19:45:34.8470","2019-02-27 19:48:37.7730",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26269,"Subscriber",1987,1
126,"2019-02-27 19:50:18.4240","2019-02-27 19:52:24.5970",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,29292,"Subscriber",1971,1
176,"2019-02-27 20:09:46.5920","2019-02-27 20:12:42.9300",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,26230,"Subscriber",1979,1
130,"2019-02-27 22:52:00.6540","2019-02-27 22:54:10.8000",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26171,"Subscriber",1989,1
306,"2019-02-28 16:11:11.0220","2019-02-28 16:16:17.6690",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26303,"Subscriber",1979,1
244,"2019-02-28 17:01:54.3960","2019-02-28 17:05:59.2200",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29438,"Subscriber",1976,2
170,"2019-02-28 17:05:40.8740","2019-02-28 17:08:31.0230",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,26287,"Subscriber",1987,1
680,"2019-02-28 17:37:44.5140","2019-02-28 17:49:05.3610",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29622,"Subscriber",1980,1
549,"2019-02-28 18:00:26.6010","2019-02-28 18:09:35.9780",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29617,"Subscriber",1985,1
298,"2019-02-28 18:01:22.1840","2019-02-28 18:06:20.7900",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26263,"Subscriber",1977,1
90,"2019-02-28 18:02:11.1520","2019-02-28 18:03:41.3230",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29653,"Subscriber",1963,1
397,"2019-02-28 18:03:07.0540","2019-02-28 18:09:44.7790",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29267,"Subscriber",1970,1
150,"2019-02-28 18:03:52.5570","2019-02-28 18:06:23.5000",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29455,"Subscriber",1994,1
157,"2019-02-28 18:04:08.8880","2019-02-28 18:06:46.4080",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29599,"Subscriber",1993,1
87,"2019-02-28 18:26:59.1460","2019-02-28 18:28:26.9410",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29674,"Subscriber",1985,1
170,"2019-02-28 18:38:07.2070","2019-02-28 18:40:57.9680",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26280,"Subscriber",1987,1
704,"2019-02-28 18:45:00.7010","2019-02-28 18:56:45.4370",3183,"Exchange Place",40.7162469,-74.0334588,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26206,"Subscriber",1969,0
310,"2019-02-28 18:58:48.9120","2019-02-28 19:03:59.6120",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29272,"Subscriber",1967,1
148,"2019-02-28 19:00:47.3350","2019-02-28 19:03:16.2680",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,29255,"Subscriber",1977,1
212,"2019-02-28 19:17:57.0070","2019-02-28 19:21:29.1090",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26204,"Subscriber",1990,1
379,"2019-02-28 19:18:26.2060","2019-02-28 19:24:45.4760",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29664,"Subscriber",1990,1
310,"2019-02-28 19:23:54.8060","2019-02-28 19:29:04.8280",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29244,"Subscriber",1981,0
112,"2019-02-28 19:34:29.6200","2019-02-28 19:36:21.7780",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26270,"Subscriber",1989,1
308,"2019-02-28 19:50:56.4540","2019-02-28 19:56:04.6230",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29482,"Subscriber",1968,2
86,"2019-02-28 19:54:49.5710","2019-02-28 19:56:16.0460",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29528,"Subscriber",1983,1
291,"2019-02-28 19:59:21.2000","2019-02-28 20:04:12.6700",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26309,"Subscriber",1983,1
88,"2019-02-28 20:05:39.8080","2019-02-28 20:07:08.6400",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29276,"Subscriber",1983,1
164,"2019-02-28 20:11:08.5070","2019-02-28 20:13:53.0900",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29551,"Subscriber",1983,1
114,"2019-02-28 20:21:01.8280","2019-02-28 20:22:55.8980",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29572,"Subscriber",1984,1
204,"2019-02-28 20:59:26.4440","2019-02-28 21:02:51.3390",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26236,"Subscriber",1989,1
168,"2019-02-28 21:39:41.6000","2019-02-28 21:42:30.4650",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26247,"Subscriber",1996,1
170,"2019-02-28 21:54:17.5070","2019-02-28 21:57:07.6090",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29202,"Subscriber",1989,1
117,"2019-02-28 22:03:27.2670","2019-02-28 22:05:25.0130",3183,"Exchange Place",40.7162469,-74.0334588,3681,"Grand St",40.71517767732029,-74.03768330812454,29228,"Subscriber",1994,1
270,"2019-02-28 23:07:38.0220","2019-02-28 23:12:08.7710",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29527,"Subscriber",1977,1
70,"2019-02-01 06:13:23.5090","2019-02-01 06:14:34.3870",3184,"Paulus Hook",40.7141454,-74.0335519,3183,"Exchange Place",40.7162469,-74.0334588,29534,"Subscriber",1973,1
771,"2019-02-01 08:27:21.6190","2019-02-01 08:40:13.5060",3184,"Paulus Hook",40.7141454,-74.0335519,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29469,"Subscriber",1983,1
385,"2019-02-01 10:02:32.1110","2019-02-01 10:08:57.4160",3184,"Paulus Hook",40.7141454,-74.0335519,3638,"Washington St",40.7242941,-74.0354826,29578,"Subscriber",1958,1
238,"2019-02-01 12:04:11.5810","2019-02-01 12:08:10.1600",3184,"Paulus Hook",40.7141454,-74.0335519,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26186,"Subscriber",1981,1
243,"2019-02-01 12:45:35.1130","2019-02-01 12:49:38.8340",3184,"Paulus Hook",40.7141454,-74.0335519,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29470,"Subscriber",1973,1
222,"2019-02-01 13:49:20.7160","2019-02-01 13:53:02.7190",3184,"Paulus Hook",40.7141454,-74.0335519,3639,"Harborside",40.7192517,-74.034234,29221,"Subscriber",1980,1
342,"2019-02-01 14:12:48.8200","2019-02-01 14:18:31.5260",3184,"Paulus Hook",40.7141454,-74.0335519,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29438,"Subscriber",1982,1
191,"2019-02-01 14:25:00.2200","2019-02-01 14:28:11.8920",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29302,"Subscriber",1981,0
119,"2019-02-01 15:11:41.3800","2019-02-01 15:13:40.9000",3184,"Paulus Hook",40.7141454,-74.0335519,3681,"Grand St",40.71517767732029,-74.03768330812454,29551,"Subscriber",1969,1
379,"2019-02-01 17:20:56.2670","2019-02-01 17:27:15.8900",3184,"Paulus Hook",40.7141454,-74.0335519,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29218,"Subscriber",1988,1
990,"2019-02-01 17:41:51.3450","2019-02-01 17:58:21.5970",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,26187,"Subscriber",1982,2
245,"2019-02-01 17:59:21.6750","2019-02-01 18:03:26.8810",3184,"Paulus Hook",40.7141454,-74.0335519,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29234,"Subscriber",1981,1
598,"2019-02-01 18:10:46.7070","2019-02-01 18:20:45.4360",3184,"Paulus Hook",40.7141454,-74.0335519,3209,"Brunswick St",40.7241765,-74.0506564,26198,"Subscriber",1989,1
403,"2019-02-01 18:33:52.4390","2019-02-01 18:40:35.5090",3184,"Paulus Hook",40.7141454,-74.0335519,3202,"Newport PATH",40.7272235,-74.0337589,29588,"Subscriber",1989,1
1284,"2019-02-01 19:02:09.8720","2019-02-01 19:23:34.4680",3184,"Paulus Hook",40.7141454,-74.0335519,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,26173,"Subscriber",1993,1
489,"2019-02-01 19:16:53.5340","2019-02-01 19:25:03.4700",3184,"Paulus Hook",40.7141454,-74.0335519,3211,"Newark Ave",40.72152515,-74.046304543,29657,"Subscriber",1995,1
253,"2019-02-01 19:50:55.1220","2019-02-01 19:55:08.6120",3184,"Paulus Hook",40.7141454,-74.0335519,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29483,"Subscriber",1988,1
166,"2019-02-01 19:53:15.6010","2019-02-01 19:56:02.4170",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26197,"Subscriber",1980,1
544,"2019-02-01 19:56:18.3860","2019-02-01 20:05:22.6290",3184,"Paulus Hook",40.7141454,-74.0335519,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29306,"Subscriber",1971,1
651,"2019-02-02 08:45:54.0890","2019-02-02 08:56:45.9430",3184,"Paulus Hook",40.7141454,-74.0335519,3202,"Newport PATH",40.7272235,-74.0337589,29239,"Subscriber",1966,2
226,"2019-02-02 09:40:51.9510","2019-02-02 09:44:38.9100",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29271,"Subscriber",1960,1
225,"2019-02-02 20:04:43.8740","2019-02-02 20:08:29.0190",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29491,"Subscriber",1985,2
218,"2019-02-02 20:04:50.8760","2019-02-02 20:08:28.9600",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26197,"Subscriber",1984,1
380,"2019-02-02 20:47:05.8280","2019-02-02 20:53:26.8070",3184,"Paulus Hook",40.7141454,-74.0335519,3211,"Newark Ave",40.72152515,-74.046304543,29237,"Subscriber",1995,1
181,"2019-02-02 21:45:31.9660","2019-02-02 21:48:33.6760",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29643,"Subscriber",1993,1
684,"2019-02-03 10:34:13.1460","2019-02-03 10:45:37.3650",3184,"Paulus Hook",40.7141454,-74.0335519,3211,"Newark Ave",40.72152515,-74.046304543,29217,"Subscriber",1977,1
