"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
247,"2017-04-05 21:12:51","2017-04-05 21:16:58",3211,"Newark Ave",40.72152515,-74.046304543,3187,"Warren St",40.7211236,-74.03805095,26318,"Subscriber",1994,1
99,"2017-04-05 21:16:16","2017-04-05 21:17:55",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29277,"Subscriber",1959,1
348,"2017-04-05 21:16:58","2017-04-05 21:22:47",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3202,"Newport PATH",40.7272235,-74.0337589,26278,"Subscriber",1972,1
1479,"2017-04-05 21:17:11","2017-04-05 21:41:50",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26191,"Subscriber",1989,1
327,"2017-04-05 21:17:19","2017-04-05 21:22:47",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3202,"Newport PATH",40.7272235,-74.0337589,26227,"Subscriber",1969,2
1419,"2017-04-05 20:35:10","2017-04-05 20:58:49",3274,"Bethune Center",40.704957516728605,-74.08593088388443,3183,"Exchange Place",40.7162469,-74.0334588,29274,"Subscriber",1972,1
115,"2017-04-05 21:21:20","2017-04-05 21:23:15",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26233,"Subscriber",1978,1
410,"2017-04-05 21:27:10","2017-04-05 21:34:01",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,29123,"Subscriber",1990,2
548,"2017-04-05 21:41:35","2017-04-05 21:50:44",3213,"Van Vorst Park",40.71848892,-74.047726625,3200,"MLK Light Rail",40.7111305,-74.0788855,28673,"Subscriber",1986,1
162,"2017-04-05 21:41:50","2017-04-05 21:44:32",3211,"Newark Ave",40.72152515,-74.046304543,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29276,"Subscriber",1988,1
69,"2017-04-05 21:47:14","2017-04-05 21:48:24",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3209,"Brunswick St",40.7241765,-74.0506564,26214,"Subscriber",1992,1
281,"2017-04-05 21:49:48","2017-04-05 21:54:30",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3280,"Astor Place",40.71928220070702,-74.07126188278198,29250,"Subscriber",1986,2
369,"2017-04-05 21:52:19","2017-04-05 21:58:29",3203,"Hamilton Park",40.727595966,-74.044247311,3187,"Warren St",40.7211236,-74.03805095,26291,"Subscriber",1988,1
277,"2017-04-05 21:54:20","2017-04-05 21:58:58",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29485,"Subscriber",1982,1
314,"2017-04-05 21:54:57","2017-04-05 22:00:12",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,16482,"Subscriber",1980,1
2901,"2017-04-05 22:00:50","2017-04-05 22:49:11",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,26176,"Customer",NULL,0
383,"2017-04-05 22:00:53","2017-04-05 22:07:16",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3202,"Newport PATH",40.7272235,-74.0337589,26191,"Subscriber",1992,1
2856,"2017-04-05 22:01:21","2017-04-05 22:48:58",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,26153,"Customer",NULL,0
167,"2017-04-05 22:05:48","2017-04-05 22:08:36",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3197,"North St",40.752559,-74.044725,26292,"Subscriber",1987,1
949,"2017-04-05 22:08:45","2017-04-05 22:24:35",3214,"Essex Light Rail",40.7127742,-74.0364857,3194,"McGinley Square",40.7253399253558,-74.06762212514877,27008,"Subscriber",1994,1
214,"2017-04-05 22:14:58","2017-04-05 22:18:32",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26314,"Subscriber",1960,1
409,"2017-04-05 22:20:52","2017-04-05 22:27:41",3202,"Newport PATH",40.7272235,-74.0337589,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26278,"Subscriber",1974,1
413,"2017-04-05 22:20:52","2017-04-05 22:27:46",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,26318,"Subscriber",1980,1
152,"2017-04-05 22:42:32","2017-04-05 22:45:05",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,16725,"Subscriber",1980,1
719,"2017-04-05 22:49:00","2017-04-05 23:01:00",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3190,"Garfield Ave Station",40.7104670233797,-74.07003879547119,16725,"Subscriber",1988,1
281,"2017-04-05 22:50:11","2017-04-05 22:54:52",3209,"Brunswick St",40.7241765,-74.0506564,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26214,"Subscriber",1981,1
2481,"2017-04-05 23:29:50","2017-04-06 00:11:11",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,26318,"Subscriber",1975,1
198,"2017-04-06 00:25:56","2017-04-06 00:29:15",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29453,"Subscriber",1988,1
661,"2017-04-06 00:28:15","2017-04-06 00:39:16",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26215,"Subscriber",1960,1
658,"2017-04-06 00:57:49","2017-04-06 01:08:48",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3189,"West Side Light Rail",40.714402,-74.0887723,29248,"Subscriber",1962,1
137,"2017-04-06 01:10:28","2017-04-06 01:12:45",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26215,"Subscriber",1978,2
634,"2017-04-06 01:17:48","2017-04-06 01:28:23",3213,"Van Vorst Park",40.71848892,-74.047726625,3190,"Garfield Ave Station",40.7104670233797,-74.07003879547119,26152,"Subscriber",1988,1
1552,"2017-04-06 01:51:46","2017-04-06 02:17:38",3210,"Pershing Field",40.742677141,-74.051788633,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,29206,"Customer",NULL,0
46385,"2017-04-06 04:25:59","2017-04-06 17:19:04",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3192,"Liberty Light Rail",40.7112423,-74.0557013,26189,"Customer",NULL,0
240,"2017-04-06 04:40:19","2017-04-06 04:44:20",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26249,"Subscriber",1986,2
137,"2017-04-06 04:48:22","2017-04-06 04:50:39",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,26162,"Subscriber",1980,1
384,"2017-04-06 05:12:11","2017-04-06 05:18:36",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,26227,"Subscriber",1966,1
303,"2017-04-06 05:17:27","2017-04-06 05:22:30",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26154,"Subscriber",1991,1
431,"2017-04-06 05:18:01","2017-04-06 05:25:12",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26191,"Subscriber",1976,1
132,"2017-04-06 05:34:11","2017-04-06 05:36:23",3214,"Essex Light Rail",40.7127742,-74.0364857,3183,"Exchange Place",40.7162469,-74.0334588,29301,"Subscriber",1979,1
147,"2017-04-06 05:49:38","2017-04-06 05:52:06",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26198,"Subscriber",1981,1
120,"2017-04-06 06:04:41","2017-04-06 06:06:41",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29217,"Subscriber",1982,1
533,"2017-04-06 06:13:16","2017-04-06 06:22:09",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,27241,"Subscriber",1974,1
492,"2017-04-06 06:15:47","2017-04-06 06:23:59",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3202,"Newport PATH",40.7272235,-74.0337589,26191,"Subscriber",1976,1
157,"2017-04-06 06:16:05","2017-04-06 06:18:43",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26283,"Subscriber",1982,1
484,"2017-04-06 06:21:00","2017-04-06 06:29:04",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29250,"Subscriber",1986,2
480,"2017-04-06 06:21:04","2017-04-06 06:29:04",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26206,"Subscriber",1986,1
171,"2017-04-06 06:23:45","2017-04-06 06:26:36",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,29274,"Subscriber",1983,1
165,"2017-04-06 06:27:30","2017-04-06 06:30:15",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26306,"Subscriber",1975,1
593,"2017-04-06 06:35:24","2017-04-06 06:45:17",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,26306,"Subscriber",1977,1
261,"2017-04-06 06:39:39","2017-04-06 06:44:01",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3192,"Liberty Light Rail",40.7112423,-74.0557013,26255,"Subscriber",1974,2
168,"2017-04-06 06:41:11","2017-04-06 06:43:59",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26216,"Subscriber",1987,2
270,"2017-04-06 06:41:51","2017-04-06 06:46:22",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29122,"Subscriber",1956,1
458,"2017-04-06 06:42:00","2017-04-06 06:49:38",3202,"Newport PATH",40.7272235,-74.0337589,3183,"Exchange Place",40.7162469,-74.0334588,26191,"Subscriber",1958,1
206,"2017-04-06 06:46:05","2017-04-06 06:49:32",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29207,"Subscriber",1987,2
454,"2017-04-06 06:46:20","2017-04-06 06:53:55",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3183,"Exchange Place",40.7162469,-74.0334588,26278,"Subscriber",1974,1
250,"2017-04-06 06:47:36","2017-04-06 06:51:46",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26168,"Subscriber",1978,1
122,"2017-04-06 06:57:04","2017-04-06 06:59:07",3187,"Warren St",40.7211236,-74.03805095,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,16482,"Subscriber",1975,1
286,"2017-04-06 06:57:08","2017-04-06 07:01:54",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26233,"Subscriber",1989,2
523,"2017-04-06 07:00:12","2017-04-06 07:08:56",3192,"Liberty Light Rail",40.7112423,-74.0557013,3184,"Paulus Hook",40.7141454,-74.0335519,26232,"Subscriber",1972,1
201,"2017-04-06 07:10:28","2017-04-06 07:13:50",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29278,"Subscriber",1969,1
219,"2017-04-06 07:11:12","2017-04-06 07:14:51",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26155,"Subscriber",1986,1
209,"2017-04-06 07:15:53","2017-04-06 07:19:23",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29205,"Subscriber",1970,1
277,"2017-04-06 07:16:31","2017-04-06 07:21:08",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26177,"Subscriber",1979,1
122,"2017-04-06 07:17:56","2017-04-06 07:19:59",3214,"Essex Light Rail",40.7127742,-74.0364857,3183,"Exchange Place",40.7162469,-74.0334588,29237,"Subscriber",1984,1
253,"2017-04-06 07:20:12","2017-04-06 07:24:25",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,29243,"Subscriber",1990,1
576,"2017-04-06 07:34:08","2017-04-06 07:43:44",3215,"Central Ave",40.7467299,-74.0492509,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26258,"Subscriber",1975,1
136,"2017-04-06 07:36:38","2017-04-06 07:38:54",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26213,"Subscriber",1986,1
346,"2017-04-06 07:37:07","2017-04-06 07:42:54",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26214,"Subscriber",1982,2
247,"2017-04-06 07:37:48","2017-04-06 07:41:55",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29228,"Subscriber",1989,1
241,"2017-04-06 07:38:51","2017-04-06 07:42:52",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,26314,"Subscriber",1965,2
237,"2017-04-06 07:39:59","2017-04-06 07:43:57",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,26312,"Subscriber",1980,1
244,"2017-04-06 07:41:18","2017-04-06 07:45:22",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,29258,"Subscriber",1976,2
171,"2017-04-06 07:42:14","2017-04-06 07:45:05",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26209,"Subscriber",1981,1
402,"2017-04-06 07:43:48","2017-04-06 07:50:30",3203,"Hamilton Park",40.727595966,-74.044247311,3183,"Exchange Place",40.7162469,-74.0334588,29246,"Subscriber",1956,1
201,"2017-04-06 07:52:17","2017-04-06 07:55:38",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,29285,"Subscriber",1957,1
799,"2017-04-06 07:53:43","2017-04-06 08:07:03",3197,"North St",40.752559,-74.044725,3202,"Newport PATH",40.7272235,-74.0337589,26292,"Subscriber",1989,1
870,"2017-04-06 07:56:20","2017-04-06 08:10:51",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26227,"Subscriber",1977,1
201,"2017-04-06 07:57:16","2017-04-06 08:00:37",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29219,"Subscriber",1984,1
387,"2017-04-06 07:57:19","2017-04-06 08:03:47",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3280,"Astor Place",40.71928220070702,-74.07126188278198,26258,"Subscriber",1992,1
260,"2017-04-06 08:00:46","2017-04-06 08:05:07",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73074262530658,-74.06378388404846,27241,"Subscriber",1984,1
529,"2017-04-06 08:02:33","2017-04-06 08:11:22",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3183,"Exchange Place",40.7162469,-74.0334588,27398,"Subscriber",1956,1
612,"2017-04-06 08:04:00","2017-04-06 08:14:12",3196,"Riverview Park",40.7443187,-74.0439909,3202,"Newport PATH",40.7272235,-74.0337589,26186,"Subscriber",1989,1
223,"2017-04-06 08:05:44","2017-04-06 08:09:27",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29256,"Subscriber",1981,1
197,"2017-04-06 08:06:18","2017-04-06 08:09:36",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3183,"Exchange Place",40.7162469,-74.0334588,16482,"Subscriber",1984,1
681,"2017-04-06 08:07:02","2017-04-06 08:18:24",3215,"Central Ave",40.7467299,-74.0492509,3202,"Newport PATH",40.7272235,-74.0337589,26173,"Subscriber",1990,1
293,"2017-04-06 08:07:53","2017-04-06 08:12:47",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26241,"Subscriber",1982,1
663,"2017-04-06 08:08:23","2017-04-06 08:19:27",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29249,"Subscriber",1956,1
305,"2017-04-06 08:10:22","2017-04-06 08:15:27",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26165,"Subscriber",1978,1
421,"2017-04-06 08:14:53","2017-04-06 08:21:54",3209,"Brunswick St",40.7241765,-74.0506564,3214,"Essex Light Rail",40.7127742,-74.0364857,29124,"Subscriber",1994,1
105,"2017-04-06 08:16:23","2017-04-06 08:18:09",3184,"Paulus Hook",40.7141454,-74.0335519,3183,"Exchange Place",40.7162469,-74.0334588,26232,"Subscriber",1992,1
262,"2017-04-06 08:16:36","2017-04-06 08:20:58",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26212,"Subscriber",1975,1
273,"2017-04-06 08:18:52","2017-04-06 08:23:26",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26256,"Subscriber",1983,1
328,"2017-04-06 08:21:20","2017-04-06 08:26:48",3207,"Oakland Ave",40.7376037,-74.0524783,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29120,"Subscriber",1980,1
269,"2017-04-06 08:22:06","2017-04-06 08:26:35",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26181,"Subscriber",1975,1
203,"2017-04-06 08:22:36","2017-04-06 08:26:00",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26248,"Subscriber",NULL,0
384,"2017-04-06 08:22:47","2017-04-06 08:29:11",3207,"Oakland Ave",40.7376037,-74.0524783,3210,"Pershing Field",40.742677141,-74.051788633,29245,"Subscriber",1983,1
194,"2017-04-06 08:24:18","2017-04-06 08:27:32",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29126,"Subscriber",1982,1
205,"2017-04-06 08:24:48","2017-04-06 08:28:14",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29277,"Subscriber",1960,1
471,"2017-04-06 08:25:19","2017-04-06 08:33:11",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,26302,"Subscriber",1966,1
361,"2017-04-06 08:25:33","2017-04-06 08:31:34",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3183,"Exchange Place",40.7162469,-74.0334588,26227,"Subscriber",1980,1
663,"2017-04-06 08:25:46","2017-04-06 08:36:50",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26316,"Subscriber",1974,1
226,"2017-04-06 08:26:26","2017-04-06 08:30:12",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29301,"Subscriber",1981,1
606,"2017-04-06 08:26:36","2017-04-06 08:36:43",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26154,"Customer",1987,1
142,"2017-04-06 08:27:25","2017-04-06 08:29:47",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3214,"Essex Light Rail",40.7127742,-74.0364857,26172,"Subscriber",1992,1
566,"2017-04-06 08:27:25","2017-04-06 08:36:52",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29276,"Customer",NULL,0
627,"2017-04-06 08:27:30","2017-04-06 08:37:58",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29295,"Subscriber",1979,1
266,"2017-04-06 08:28:15","2017-04-06 08:32:41",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29485,"Subscriber",1970,1
445,"2017-04-06 08:29:48","2017-04-06 08:37:13",3207,"Oakland Ave",40.7376037,-74.0524783,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26228,"Subscriber",1989,1
277,"2017-04-06 08:30:22","2017-04-06 08:34:59",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26271,"Subscriber",1986,1
195,"2017-04-06 08:32:01","2017-04-06 08:35:17",3214,"Essex Light Rail",40.7127742,-74.0364857,3183,"Exchange Place",40.7162469,-74.0334588,29124,"Subscriber",1976,1
170,"2017-04-06 08:32:19","2017-04-06 08:35:10",3214,"Essex Light Rail",40.7127742,-74.0364857,3183,"Exchange Place",40.7162469,-74.0334588,26172,"Subscriber",1992,1
1065,"2017-04-06 08:35:52","2017-04-06 08:53:37",3210,"Pershing Field",40.742677141,-74.051788633,3187,"Warren St",40.7211236,-74.03805095,29245,"Subscriber",1983,1
283,"2017-04-06 08:35:54","2017-04-06 08:40:37",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26302,"Subscriber",1986,2
768,"2017-04-06 08:39:08","2017-04-06 08:51:57",3206,"Hilltop",40.7311689,-74.0575736,3202,"Newport PATH",40.7272235,-74.0337589,29225,"Subscriber",1978,1
236,"2017-04-06 08:42:56","2017-04-06 08:46:52",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3192,"Liberty Light Rail",40.7112423,-74.0557013,26306,"Subscriber",1982,2
542,"2017-04-06 08:46:21","2017-04-06 08:55:24",3215,"Central Ave",40.7467299,-74.0492509,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29209,"Subscriber",1954,1
473,"2017-04-06 08:47:19","2017-04-06 08:55:13",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,29204,"Subscriber",1988,2
214,"2017-04-06 08:47:59","2017-04-06 08:51:33",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29303,"Subscriber",1976,1
236,"2017-04-06 08:48:18","2017-04-06 08:52:14",3187,"Warren St",40.7211236,-74.03805095,3202,"Newport PATH",40.7272235,-74.0337589,26291,"Subscriber",1990,1
316,"2017-04-06 08:51:09","2017-04-06 08:56:25",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29229,"Subscriber",1981,2
262,"2017-04-06 08:55:44","2017-04-06 09:00:06",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26270,"Subscriber",1964,1
244,"2017-04-06 08:58:52","2017-04-06 09:02:56",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26169,"Subscriber",1983,2
132,"2017-04-06 08:59:09","2017-04-06 09:01:21",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,26165,"Subscriber",NULL,0
195,"2017-04-06 09:00:11","2017-04-06 09:03:26",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29481,"Subscriber",1987,1
271,"2017-04-06 09:00:27","2017-04-06 09:04:58",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26253,"Subscriber",1988,1
445,"2017-04-06 09:05:19","2017-04-06 09:12:44",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3207,"Oakland Ave",40.7376037,-74.0524783,29254,"Subscriber",1984,2
256,"2017-04-06 09:12:23","2017-04-06 09:16:40",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29207,"Subscriber",1956,1
263,"2017-04-06 09:17:47","2017-04-06 09:22:11",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26304,"Subscriber",1978,2
459,"2017-04-06 09:20:02","2017-04-06 09:27:41",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26291,"Subscriber",1986,1
235,"2017-04-06 09:23:42","2017-04-06 09:27:37",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3183,"Exchange Place",40.7162469,-74.0334588,26253,"Subscriber",1949,1
573,"2017-04-06 09:24:50","2017-04-06 09:34:24",3192,"Liberty Light Rail",40.7112423,-74.0557013,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26210,"Subscriber",1990,1
268,"2017-04-06 09:29:41","2017-04-06 09:34:10",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26263,"Subscriber",1986,1
426,"2017-04-06 09:38:47","2017-04-06 09:45:54",3210,"Pershing Field",40.742677141,-74.051788633,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29211,"Subscriber",1987,1
235,"2017-04-06 10:14:07","2017-04-06 10:18:03",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26282,"Subscriber",1983,1
361,"2017-04-06 10:16:39","2017-04-06 10:22:40",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,26303,"Subscriber",1973,1
219,"2017-04-06 10:23:30","2017-04-06 10:27:10",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,26214,"Subscriber",1978,1
180,"2017-04-06 10:24:59","2017-04-06 10:27:59",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29237,"Subscriber",1993,2
95,"2017-04-06 10:25:50","2017-04-06 10:27:26",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3214,"Essex Light Rail",40.7127742,-74.0364857,29228,"Subscriber",NULL,0
272,"2017-04-06 10:27:03","2017-04-06 10:31:35",3203,"Hamilton Park",40.727595966,-74.044247311,3187,"Warren St",40.7211236,-74.03805095,26203,"Subscriber",1971,1
171,"2017-04-06 10:46:20","2017-04-06 10:49:11",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3183,"Exchange Place",40.7162469,-74.0334588,29237,"Subscriber",1993,2
