"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
196,"2018-02-25 23:12:18.9970","2018-02-25 23:15:35.3490",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29244,"Subscriber",1995,1
75,"2018-02-26 08:23:40.3140","2018-02-26 08:24:56.0790",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31694,"Subscriber",1975,1
736,"2018-02-26 11:08:19.7500","2018-02-26 11:20:35.9020",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29635,"Subscriber",1950,1
247,"2018-02-26 12:54:11.9890","2018-02-26 12:58:19.2880",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31799,"Subscriber",1979,1
304,"2018-02-26 13:05:16.9480","2018-02-26 13:10:21.8150",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29237,"Subscriber",1986,1
330,"2018-02-26 13:48:30.1370","2018-02-26 13:54:00.2110",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,26257,"Subscriber",1984,1
631,"2018-02-26 13:54:44.9700","2018-02-26 14:05:16.1720",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31817,"Subscriber",1968,2
431,"2018-02-26 16:24:01.8070","2018-02-26 16:31:13.4020",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,31912,"Subscriber",1978,1
171,"2018-02-26 17:02:23.7130","2018-02-26 17:05:15.3050",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,31903,"Subscriber",1981,1
394,"2018-02-26 17:03:45.8700","2018-02-26 17:10:19.9290",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29231,"Subscriber",1941,2
505,"2018-02-26 17:04:03.3310","2018-02-26 17:12:29.1370",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29546,"Subscriber",1985,1
376,"2018-02-26 17:04:42.7550","2018-02-26 17:10:59.5150",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,31766,"Subscriber",1981,1
268,"2018-02-26 17:32:28.1520","2018-02-26 17:36:57.0670",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29249,"Subscriber",1980,1
83,"2018-02-26 17:35:19.2820","2018-02-26 17:36:42.4640",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29641,"Subscriber",1989,1
210,"2018-02-26 17:37:01.3820","2018-02-26 17:40:32.1630",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31717,"Subscriber",1976,1
366,"2018-02-26 17:37:54.6530","2018-02-26 17:44:01.1800",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,31681,"Subscriber",1971,1
550,"2018-02-26 17:37:55.6560","2018-02-26 17:47:06.1040",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29669,"Subscriber",1991,1
430,"2018-02-26 17:38:48.4180","2018-02-26 17:45:58.8900",3183,"Exchange Place",40.7162469,-74.0334588,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29267,"Subscriber",1986,1
427,"2018-02-26 17:45:02.1840","2018-02-26 17:52:09.3270",3183,"Exchange Place",40.7162469,-74.0334588,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29595,"Subscriber",1986,1
598,"2018-02-26 17:45:56.9080","2018-02-26 17:55:55.3760",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29229,"Subscriber",1960,1
316,"2018-02-26 17:49:10.5170","2018-02-26 17:54:27.2820",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29666,"Subscriber",1985,1
321,"2018-02-26 17:52:07.0420","2018-02-26 17:57:28.4890",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26166,"Subscriber",1989,2
233,"2018-02-26 17:55:16.3270","2018-02-26 17:59:10.1480",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29201,"Subscriber",1987,1
188,"2018-02-26 17:56:08.0870","2018-02-26 17:59:17.0250",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31799,"Subscriber",1960,1
2044,"2018-02-26 17:57:26.5810","2018-02-26 18:31:30.7600",3183,"Exchange Place",40.7162469,-74.0334588,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,31778,"Subscriber",1976,1
626,"2018-02-26 18:01:55.3610","2018-02-26 18:12:21.9200",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29208,"Subscriber",1986,1
416,"2018-02-26 18:05:17.9710","2018-02-26 18:12:14.2570",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29292,"Subscriber",1992,1
463,"2018-02-26 18:05:56.7870","2018-02-26 18:13:40.1720",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,29465,"Subscriber",1956,1
407,"2018-02-26 18:06:50.2920","2018-02-26 18:13:38.2690",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29583,"Subscriber",1976,1
271,"2018-02-26 18:09:18.2000","2018-02-26 18:13:49.5670",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29604,"Subscriber",1968,1
275,"2018-02-26 18:11:23.1120","2018-02-26 18:15:58.9500",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31735,"Subscriber",1980,1
376,"2018-02-26 18:12:57.9030","2018-02-26 18:19:14.4420",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29597,"Subscriber",1970,1
222,"2018-02-26 18:14:03.2170","2018-02-26 18:17:45.2680",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31779,"Subscriber",1974,1
284,"2018-02-26 18:17:31.6390","2018-02-26 18:22:16.4790",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29307,"Subscriber",1991,1
284,"2018-02-26 18:22:18.1450","2018-02-26 18:27:02.1470",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31929,"Subscriber",1990,1
666,"2018-02-26 18:29:35.2200","2018-02-26 18:40:41.2690",3183,"Exchange Place",40.7162469,-74.0334588,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29249,"Subscriber",1984,1
320,"2018-02-26 18:55:21.9350","2018-02-26 19:00:42.4610",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29307,"Subscriber",1975,2
701,"2018-02-26 19:12:51.2190","2018-02-26 19:24:33.1720",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26193,"Subscriber",1983,2
277,"2018-02-26 19:36:44.9850","2018-02-26 19:41:22.0050",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29613,"Subscriber",1988,1
237,"2018-02-26 19:38:35.8740","2018-02-26 19:42:33.4340",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31874,"Subscriber",1990,1
522,"2018-02-26 19:41:37.1850","2018-02-26 19:50:19.7100",3183,"Exchange Place",40.7162469,-74.0334588,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,31940,"Subscriber",1987,2
245,"2018-02-26 19:45:38.4940","2018-02-26 19:49:43.5130",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31776,"Subscriber",1991,1
115,"2018-02-26 19:47:45.1270","2018-02-26 19:49:40.1340",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29669,"Subscriber",1989,1
145,"2018-02-26 19:55:26.2820","2018-02-26 19:57:52.1530",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31849,"Subscriber",1979,1
281,"2018-02-26 19:58:35.8460","2018-02-26 20:03:16.8850",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29518,"Subscriber",1986,1
240,"2018-02-26 20:08:10.9340","2018-02-26 20:12:11.0360",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29597,"Subscriber",1992,1
275,"2018-02-26 20:08:32.4120","2018-02-26 20:13:08.2420",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29243,"Subscriber",1978,1
304,"2018-02-26 20:19:45.0260","2018-02-26 20:24:49.5880",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31920,"Subscriber",1990,1
263,"2018-02-26 20:32:07.6470","2018-02-26 20:36:31.1150",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29208,"Subscriber",1987,1
244,"2018-02-26 21:01:20.5030","2018-02-26 21:05:25.1700",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26204,"Subscriber",1985,1
533,"2018-02-26 21:01:50.3600","2018-02-26 21:10:43.6790",3183,"Exchange Place",40.7162469,-74.0334588,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,26299,"Subscriber",1984,1
295,"2018-02-26 21:33:01.3470","2018-02-26 21:37:56.6510",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,26202,"Subscriber",1983,1
241,"2018-02-27 05:50:36.2030","2018-02-27 05:54:37.8950",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29654,"Subscriber",1981,2
630,"2018-02-27 06:30:10.5090","2018-02-27 06:40:41.3810",3183,"Exchange Place",40.7162469,-74.0334588,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31907,"Subscriber",1977,1
337,"2018-02-27 06:35:34.8680","2018-02-27 06:41:12.0380",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,31877,"Subscriber",1981,1
133,"2018-02-27 07:30:17.3360","2018-02-27 07:32:30.6900",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31874,"Subscriber",1966,1
76,"2018-02-27 08:20:51.8800","2018-02-27 08:22:08.4630",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26296,"Subscriber",1975,1
494,"2018-02-27 08:57:18.9390","2018-02-27 09:05:33.3070",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,31918,"Subscriber",1988,1
344,"2018-02-27 11:05:56.8350","2018-02-27 11:11:41.5070",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,26173,"Subscriber",1975,2
427,"2018-02-27 12:05:06.5350","2018-02-27 12:12:14.2440",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,31704,"Subscriber",1976,1
339,"2018-02-27 12:16:21.7660","2018-02-27 12:22:01.5330",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31907,"Subscriber",1970,1
284,"2018-02-27 12:48:59.2890","2018-02-27 12:53:43.4730",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29290,"Subscriber",1986,1
257,"2018-02-27 12:53:47.3120","2018-02-27 12:58:05.1350",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31933,"Subscriber",1980,1
184,"2018-02-27 13:10:06.5700","2018-02-27 13:13:10.6300",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,26316,"Subscriber",1968,1
380,"2018-02-27 15:46:20.8100","2018-02-27 15:52:41.0110",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,26202,"Subscriber",1971,1
168,"2018-02-27 16:54:52.6190","2018-02-27 16:57:41.0460",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29624,"Subscriber",1983,1
209,"2018-02-27 16:59:11.1600","2018-02-27 17:02:40.8290",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26166,"Subscriber",1985,1
404,"2018-02-27 17:04:42.6680","2018-02-27 17:11:26.7040",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,31777,"Subscriber",1941,2
369,"2018-02-27 17:06:40.7770","2018-02-27 17:12:50.3020",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,31859,"Subscriber",1981,1
1601,"2018-02-27 17:27:16.8170","2018-02-27 17:53:57.8610",3183,"Exchange Place",40.7162469,-74.0334588,3640,"Journal Square",40.73367,-74.0625,26174,"Subscriber",1981,1
249,"2018-02-27 17:27:56.5910","2018-02-27 17:32:06.3460",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31817,"Subscriber",1968,1
440,"2018-02-27 17:28:52.7540","2018-02-27 17:36:13.0830",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,26201,"Subscriber",1956,1
410,"2018-02-27 17:32:43.4800","2018-02-27 17:39:34.0810",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,31865,"Subscriber",1989,2
525,"2018-02-27 17:36:41.6620","2018-02-27 17:45:27.5890",3183,"Exchange Place",40.7162469,-74.0334588,3209,"Brunswick St",40.7241765,-74.0506564,29244,"Subscriber",1994,1
234,"2018-02-27 17:46:02.2870","2018-02-27 17:49:56.9320",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29666,"Subscriber",1974,1
1900,"2018-02-27 17:49:07.0230","2018-02-27 18:20:47.6400",3183,"Exchange Place",40.7162469,-74.0334588,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,31799,"Subscriber",1976,1
411,"2018-02-27 17:53:49.5640","2018-02-27 18:00:40.7270",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31811,"Subscriber",1992,1
241,"2018-02-27 18:11:19.5660","2018-02-27 18:15:20.9080",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29205,"Subscriber",1985,1
222,"2018-02-27 18:12:24.3440","2018-02-27 18:16:07.0350",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31704,"Subscriber",1981,0
240,"2018-02-27 18:12:48.5600","2018-02-27 18:16:48.6580",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31675,"Subscriber",1955,1
684,"2018-02-27 18:15:54.0660","2018-02-27 18:27:18.8990",3183,"Exchange Place",40.7162469,-74.0334588,3194,"McGinley Square",40.7253399253558,-74.06762212514877,31743,"Subscriber",1989,1
665,"2018-02-27 18:16:39.4980","2018-02-27 18:27:44.6750",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,31833,"Subscriber",1988,2
347,"2018-02-27 18:18:36.1590","2018-02-27 18:24:23.7040",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31845,"Subscriber",1994,1
514,"2018-02-27 18:29:27.9890","2018-02-27 18:38:02.3590",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29580,"Subscriber",1980,1
256,"2018-02-27 18:33:02.2680","2018-02-27 18:37:18.9080",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31719,"Subscriber",1978,1
327,"2018-02-27 18:39:31.5090","2018-02-27 18:44:58.8220",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26204,"Subscriber",1984,1
409,"2018-02-27 18:40:58.7180","2018-02-27 18:47:48.1900",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29434,"Subscriber",1983,2
501,"2018-02-27 18:43:44.4140","2018-02-27 18:52:05.9270",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29674,"Subscriber",1980,1
113,"2018-02-27 18:47:32.2700","2018-02-27 18:49:26.2190",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29446,"Subscriber",1980,1
282,"2018-02-27 18:48:53.9300","2018-02-27 18:53:36.0640",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29615,"Subscriber",1990,1
359,"2018-02-27 18:53:35.2460","2018-02-27 18:59:34.7470",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26256,"Subscriber",1983,1
297,"2018-02-27 19:14:36.4800","2018-02-27 19:19:34.3520",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29208,"Subscriber",1988,1
318,"2018-02-27 19:23:27.0190","2018-02-27 19:28:45.7780",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31845,"Subscriber",1987,1
194,"2018-02-27 19:46:00.9980","2018-02-27 19:49:15.8840",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31675,"Subscriber",1991,1
510,"2018-02-27 19:49:47.3850","2018-02-27 19:58:17.9730",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29434,"Subscriber",1978,1
641,"2018-02-27 20:02:00.1660","2018-02-27 20:12:41.3810",3183,"Exchange Place",40.7162469,-74.0334588,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29439,"Subscriber",1984,1
221,"2018-02-27 21:22:42.0300","2018-02-27 21:26:23.4410",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31760,"Subscriber",1985,1
584,"2018-02-27 22:07:31.6700","2018-02-27 22:17:16.2840",3183,"Exchange Place",40.7162469,-74.0334588,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,31697,"Subscriber",1984,1
1206,"2018-02-28 09:59:16.1550","2018-02-28 10:19:22.6740",3183,"Exchange Place",40.7162469,-74.0334588,3183,"Exchange Place",40.7162469,-74.0334588,31954,"Subscriber",1969,1
345,"2018-02-28 12:16:52.9970","2018-02-28 12:22:38.8280",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,26316,"Subscriber",1994,2
292,"2018-02-28 12:29:34.2550","2018-02-28 12:34:26.7730",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,31719,"Subscriber",1973,1
360,"2018-02-28 12:43:03.0880","2018-02-28 12:49:03.9320",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,29240,"Subscriber",1969,0
741,"2018-02-28 13:45:11.4020","2018-02-28 13:57:33.1440",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,31732,"Subscriber",1978,0
502,"2018-02-28 13:51:28.4950","2018-02-28 13:59:51.2760",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,29249,"Subscriber",1971,1
303,"2018-02-28 14:25:19.8500","2018-02-28 14:30:23.6650",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29617,"Subscriber",1956,1
209,"2018-02-28 14:30:54.7840","2018-02-28 14:34:24.3430",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31811,"Subscriber",1978,1
286,"2018-02-28 14:41:33.1320","2018-02-28 14:46:20.1040",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,26234,"Subscriber",1986,1
295,"2018-02-28 14:55:55.5430","2018-02-28 15:00:50.7830",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29434,"Subscriber",1961,2
243,"2018-02-28 15:01:29.3390","2018-02-28 15:05:33.0460",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,31875,"Subscriber",1992,1
232,"2018-02-28 15:07:06.5550","2018-02-28 15:10:59.4340",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29676,"Subscriber",1980,1
341,"2018-02-28 15:35:19.8630","2018-02-28 15:41:01.2360",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31778,"Subscriber",1971,1
546,"2018-02-28 16:20:01.5860","2018-02-28 16:29:07.5920",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29231,"Subscriber",1985,1
291,"2018-02-28 17:03:00.7690","2018-02-28 17:07:51.9460",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,31870,"Subscriber",1981,1
518,"2018-02-28 17:07:58.6460","2018-02-28 17:16:37.0390",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,29681,"Subscriber",1987,1
205,"2018-02-28 17:12:45.6160","2018-02-28 17:16:11.5200",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26316,"Subscriber",1985,1
372,"2018-02-28 17:17:26.3630","2018-02-28 17:23:38.8590",3183,"Exchange Place",40.7162469,-74.0334588,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,31845,"Subscriber",1964,1
371,"2018-02-28 17:18:34.9870","2018-02-28 17:24:46.5140",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31802,"Subscriber",1989,2
131,"2018-02-28 17:18:40.0730","2018-02-28 17:20:51.6240",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,29518,"Subscriber",1988,1
374,"2018-02-28 17:24:07.7240","2018-02-28 17:30:22.4260",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,29597,"Subscriber",1968,2
1667,"2018-02-28 17:24:45.1140","2018-02-28 17:52:32.1340",3183,"Exchange Place",40.7162469,-74.0334588,3640,"Journal Square",40.73367,-74.0625,31700,"Subscriber",1981,1
565,"2018-02-28 17:29:23.4580","2018-02-28 17:38:48.7810",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,31709,"Subscriber",1956,1
220,"2018-02-28 17:39:26.2930","2018-02-28 17:43:06.4540",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29635,"Subscriber",1988,1
1726,"2018-02-28 17:41:11.0530","2018-02-28 18:09:57.9710",3183,"Exchange Place",40.7162469,-74.0334588,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,31836,"Subscriber",1976,1
614,"2018-02-28 17:44:40.7490","2018-02-28 17:54:55.3850",3183,"Exchange Place",40.7162469,-74.0334588,3194,"McGinley Square",40.7253399253558,-74.06762212514877,31861,"Subscriber",1989,1
233,"2018-02-28 17:52:10.0520","2018-02-28 17:56:03.2540",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29284,"Subscriber",1955,1
198,"2018-02-28 17:55:27.5990","2018-02-28 17:58:46.0870",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31875,"Subscriber",1974,1
385,"2018-02-28 17:58:43.5700","2018-02-28 18:05:09.3020",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,29666,"Subscriber",1989,2
212,"2018-02-28 18:02:23.4150","2018-02-28 18:05:56.0660",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,29235,"Subscriber",1981,1
502,"2018-02-28 18:04:59.2580","2018-02-28 18:13:21.4620",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,31927,"Subscriber",1991,1
281,"2018-02-28 18:05:50.1880","2018-02-28 18:10:31.3530",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29672,"Subscriber",1981,0
540,"2018-02-28 18:07:35.2400","2018-02-28 18:16:35.3040",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,29229,"Subscriber",1991,1
378,"2018-02-28 18:12:28.5950","2018-02-28 18:18:47.0300",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31799,"Subscriber",1985,1
212,"2018-02-28 18:17:07.9600","2018-02-28 18:20:40.1910",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26186,"Subscriber",1978,1
339,"2018-02-28 18:20:56.8580","2018-02-28 18:26:35.8720",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,26173,"Subscriber",1984,1
367,"2018-02-28 18:22:47.9100","2018-02-28 18:28:55.0450",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26152,"Subscriber",1971,1
279,"2018-02-28 18:23:39.0930","2018-02-28 18:28:19.0650",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29205,"Subscriber",1990,1
116,"2018-02-28 18:24:23.7030","2018-02-28 18:26:20.2390",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26244,"Subscriber",1960,1
197,"2018-02-28 18:26:18.6540","2018-02-28 18:29:36.2110",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26204,"Subscriber",1980,1
