"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
366,"2017-11-08 09:12:40","2017-11-08 09:18:46",3203,"Hamilton Park",40.727595966,-74.044247311,3639,"Harborside",40.7192517,-74.034234,26251,"Subscriber",1954,1
275,"2017-11-08 09:12:59","2017-11-08 09:17:34",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3201,"Dey St",40.737711,-74.066921,31728,"Subscriber",1973,1
453,"2017-11-08 09:13:12","2017-11-08 09:20:46",3184,"Paulus Hook",40.7141454,-74.0335519,3202,"Newport PATH",40.7272235,-74.0337589,29617,"Subscriber",1990,1
107,"2017-11-08 09:13:42","2017-11-08 09:15:30",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26277,"Subscriber",1963,1
496,"2017-11-08 09:15:16","2017-11-08 09:23:33",3199,"Newport Pkwy",40.7287448,-74.0321082,3185,"City Hall",40.7177325,-74.043845,31866,"Subscriber",1985,2
249,"2017-11-08 09:17:01","2017-11-08 09:21:11",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,26260,"Subscriber",1989,1
209,"2017-11-08 09:17:09","2017-11-08 09:20:39",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29608,"Customer",NULL,0
700,"2017-11-08 09:17:45","2017-11-08 09:29:26",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3185,"City Hall",40.7177325,-74.043845,26184,"Subscriber",1986,2
411,"2017-11-08 09:19:05","2017-11-08 09:25:57",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3202,"Newport PATH",40.7272235,-74.0337589,26258,"Subscriber",1988,1
123,"2017-11-08 09:19:05","2017-11-08 09:21:09",3481,"York St",40.71649,-74.04105,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31934,"Subscriber",1987,1
323,"2017-11-08 09:20:51","2017-11-08 09:26:15",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29642,"Subscriber",1987,1
168,"2017-11-08 09:21:03","2017-11-08 09:23:51",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29681,"Subscriber",1985,1
405,"2017-11-08 09:22:00","2017-11-08 09:28:46",3214,"Essex Light Rail",40.7127742,-74.0364857,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26247,"Subscriber",1984,1
217,"2017-11-08 09:23:16","2017-11-08 09:26:54",3185,"City Hall",40.7177325,-74.043845,3183,"Exchange Place",40.7162469,-74.0334588,29613,"Subscriber",1986,1
792,"2017-11-08 09:23:25","2017-11-08 09:36:38",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3183,"Exchange Place",40.7162469,-74.0334588,31759,"Subscriber",1989,1
494,"2017-11-08 09:23:31","2017-11-08 09:31:46",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3202,"Newport PATH",40.7272235,-74.0337589,26292,"Subscriber",1978,2
868,"2017-11-08 09:24:10","2017-11-08 09:38:38",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3184,"Paulus Hook",40.7141454,-74.0335519,26275,"Subscriber",1968,1
253,"2017-11-08 09:25:22","2017-11-08 09:29:36",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26172,"Subscriber",1972,1
89,"2017-11-08 09:27:03","2017-11-08 09:28:32",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26288,"Subscriber",1986,1
242,"2017-11-08 09:29:22","2017-11-08 09:33:25",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31760,"Subscriber",1990,1
384,"2017-11-08 09:30:35","2017-11-08 09:36:59",3184,"Paulus Hook",40.7141454,-74.0335519,3638,"Washington St",40.7242941,-74.0354826,31813,"Subscriber",1958,1
533,"2017-11-08 09:30:39","2017-11-08 09:39:33",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,29642,"Subscriber",1956,2
130,"2017-11-08 09:32:29","2017-11-08 09:34:39",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26288,"Subscriber",1983,1
187,"2017-11-08 09:33:58","2017-11-08 09:37:06",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31907,"Subscriber",1976,1
429,"2017-11-08 09:34:12","2017-11-08 09:41:21",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3638,"Washington St",40.7242941,-74.0354826,31880,"Subscriber",1983,1
253,"2017-11-08 09:34:30","2017-11-08 09:38:44",3187,"Warren St",40.7211236,-74.03805095,3183,"Exchange Place",40.7162469,-74.0334588,26262,"Subscriber",1984,1
514,"2017-11-08 09:35:29","2017-11-08 09:44:03",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31861,"Subscriber",1964,2
86,"2017-11-08 09:36:35","2017-11-08 09:38:02",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,31940,"Subscriber",1997,1
240,"2017-11-08 09:37:15","2017-11-08 09:41:15",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31727,"Subscriber",1988,1
173,"2017-11-08 09:37:37","2017-11-08 09:40:30",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26214,"Subscriber",1988,2
182,"2017-11-08 09:37:45","2017-11-08 09:40:47",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26250,"Subscriber",1988,1
2461,"2017-11-08 09:41:47","2017-11-08 10:22:49",3192,"Liberty Light Rail",40.7112423,-74.0557013,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29642,"Subscriber",1956,2
996,"2017-11-08 09:42:20","2017-11-08 09:58:57",3202,"Newport PATH",40.7272235,-74.0337589,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29617,"Subscriber",1977,2
93,"2017-11-08 09:45:04","2017-11-08 09:46:37",3184,"Paulus Hook",40.7141454,-74.0335519,3183,"Exchange Place",40.7162469,-74.0334588,31688,"Subscriber",1963,1
416,"2017-11-08 09:45:36","2017-11-08 09:52:33",3185,"City Hall",40.7177325,-74.043845,3184,"Paulus Hook",40.7141454,-74.0335519,31866,"Subscriber",1964,2
94,"2017-11-08 09:47:00","2017-11-08 09:48:35",3184,"Paulus Hook",40.7141454,-74.0335519,3183,"Exchange Place",40.7162469,-74.0334588,31713,"Subscriber",1988,1
933,"2017-11-08 09:47:45","2017-11-08 10:03:19",3481,"York St",40.71649,-74.04105,3195,"Sip Ave",40.73074262530658,-74.06378388404846,29672,"Subscriber",1954,2
155,"2017-11-08 09:50:17","2017-11-08 09:52:52",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3185,"City Hall",40.7177325,-74.043845,31934,"Subscriber",1984,1
318,"2017-11-08 09:51:09","2017-11-08 09:56:27",3185,"City Hall",40.7177325,-74.043845,3183,"Exchange Place",40.7162469,-74.0334588,26257,"Subscriber",1980,1
877,"2017-11-08 09:52:05","2017-11-08 10:06:42",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,31675,"Subscriber",1987,2
121,"2017-11-08 09:56:14","2017-11-08 09:58:16",3638,"Washington St",40.7242941,-74.0354826,3202,"Newport PATH",40.7272235,-74.0337589,26201,"Subscriber",1992,1
293,"2017-11-08 10:00:17","2017-11-08 10:05:11",3185,"City Hall",40.7177325,-74.043845,3187,"Warren St",40.7211236,-74.03805095,31875,"Subscriber",1984,1
129,"2017-11-08 10:05:39","2017-11-08 10:07:49",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3481,"York St",40.71649,-74.04105,26295,"Subscriber",1986,1
268,"2017-11-08 10:06:13","2017-11-08 10:10:41",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31903,"Subscriber",1989,2
555,"2017-11-08 10:14:00","2017-11-08 10:23:16",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31538,"Subscriber",1979,1
460,"2017-11-08 10:14:47","2017-11-08 10:22:27",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3202,"Newport PATH",40.7272235,-74.0337589,26305,"Subscriber",1981,1
265,"2017-11-08 10:16:43","2017-11-08 10:21:09",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31731,"Subscriber",1984,1
489,"2017-11-08 10:19:46","2017-11-08 10:27:56",3202,"Newport PATH",40.7272235,-74.0337589,3184,"Paulus Hook",40.7141454,-74.0335519,25351,"Subscriber",1972,1
224,"2017-11-08 10:20:55","2017-11-08 10:24:39",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31946,"Subscriber",1986,1
155,"2017-11-08 10:21:12","2017-11-08 10:23:48",3638,"Washington St",40.7242941,-74.0354826,3187,"Warren St",40.7211236,-74.03805095,31880,"Subscriber",1978,1
1906,"2017-11-08 10:22:25","2017-11-08 10:54:11",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3209,"Brunswick St",40.7241765,-74.0506564,31709,"Subscriber",1975,1
256,"2017-11-08 10:27:37","2017-11-08 10:31:53",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29655,"Subscriber",1962,1
77,"2017-11-08 10:28:08","2017-11-08 10:29:26",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,31695,"Subscriber",1975,1
485,"2017-11-08 10:29:56","2017-11-08 10:38:02",3203,"Hamilton Park",40.727595966,-74.044247311,3639,"Harborside",40.7192517,-74.034234,26308,"Subscriber",1982,1
261,"2017-11-08 10:41:07","2017-11-08 10:45:28",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,31680,"Subscriber",1982,1
297,"2017-11-08 10:41:34","2017-11-08 10:46:31",3185,"City Hall",40.7177325,-74.043845,3184,"Paulus Hook",40.7141454,-74.0335519,31934,"Subscriber",1973,1
445,"2017-11-08 10:45:09","2017-11-08 10:52:34",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,29587,"Subscriber",1973,1
118,"2017-11-08 10:51:12","2017-11-08 10:53:10",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29608,"Subscriber",1977,1
195,"2017-11-08 10:55:39","2017-11-08 10:58:54",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31840,"Subscriber",1981,1
253,"2017-11-08 10:57:36","2017-11-08 11:01:50",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29626,"Subscriber",1981,1
467,"2017-11-08 10:59:15","2017-11-08 11:07:02",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3202,"Newport PATH",40.7272235,-74.0337589,31840,"Subscriber",1995,1
118,"2017-11-08 10:59:50","2017-11-08 11:01:49",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29608,"Subscriber",1977,1
244,"2017-11-08 11:00:50","2017-11-08 11:04:55",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,31872,"Subscriber",1984,2
316,"2017-11-08 11:07:49","2017-11-08 11:13:06",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31907,"Subscriber",1985,1
827,"2017-11-08 11:11:36","2017-11-08 11:25:23",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3187,"Warren St",40.7211236,-74.03805095,31918,"Subscriber",1954,2
258,"2017-11-08 11:15:48","2017-11-08 11:20:07",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29608,"Subscriber",1977,1
1294,"2017-11-08 11:22:33","2017-11-08 11:44:08",3184,"Paulus Hook",40.7141454,-74.0335519,3638,"Washington St",40.7242941,-74.0354826,31697,"Subscriber",1978,2
245,"2017-11-08 11:24:54","2017-11-08 11:29:00",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31908,"Subscriber",1977,2
1150,"2017-11-08 11:25:04","2017-11-08 11:44:15",3203,"Hamilton Park",40.727595966,-74.044247311,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,29597,"Subscriber",1959,2
357,"2017-11-08 11:25:10","2017-11-08 11:31:07",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,31834,"Subscriber",1962,2
1123,"2017-11-08 11:25:41","2017-11-08 11:44:24",3184,"Paulus Hook",40.7141454,-74.0335519,3638,"Washington St",40.7242941,-74.0354826,31732,"Customer",NULL,0
230,"2017-11-08 11:31:57","2017-11-08 11:35:48",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,31690,"Subscriber",1974,2
260,"2017-11-08 11:34:26","2017-11-08 11:38:46",3184,"Paulus Hook",40.7141454,-74.0335519,3213,"Van Vorst Park",40.71848892,-74.047726625,26282,"Subscriber",1995,1
217,"2017-11-08 11:36:04","2017-11-08 11:39:42",3184,"Paulus Hook",40.7141454,-74.0335519,3639,"Harborside",40.7192517,-74.034234,31934,"Subscriber",1982,1
433,"2017-11-08 11:38:56","2017-11-08 11:46:09",3202,"Newport PATH",40.7272235,-74.0337589,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26222,"Subscriber",1979,1
553,"2017-11-08 11:42:40","2017-11-08 11:51:54",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,26228,"Subscriber",1975,1
254,"2017-11-08 11:47:35","2017-11-08 11:51:50",3187,"Warren St",40.7211236,-74.03805095,3481,"York St",40.71649,-74.04105,31918,"Subscriber",1954,2
227,"2017-11-08 11:48:33","2017-11-08 11:52:21",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,31884,"Subscriber",1984,1
323,"2017-11-08 11:49:44","2017-11-08 11:55:07",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,31925,"Subscriber",1973,1
320,"2017-11-08 11:49:54","2017-11-08 11:55:14",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,26162,"Subscriber",1985,2
372,"2017-11-08 11:50:29","2017-11-08 11:56:41",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26222,"Subscriber",1984,1
582,"2017-11-08 11:57:36","2017-11-08 12:07:19",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31687,"Subscriber",1994,2
840,"2017-11-08 11:59:36","2017-11-08 12:13:36",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3188,"NJCU",40.7101087,-74.0858489,31874,"Subscriber",1983,1
209,"2017-11-08 12:04:19","2017-11-08 12:07:48",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3214,"Essex Light Rail",40.7127742,-74.0364857,31860,"Subscriber",1988,2
403,"2017-11-08 12:04:45","2017-11-08 12:11:29",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,31934,"Subscriber",1986,2
139,"2017-11-08 12:04:53","2017-11-08 12:07:13",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,31706,"Subscriber",1981,1
174,"2017-11-08 12:04:55","2017-11-08 12:07:50",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3206,"Hilltop",40.7311689,-74.0575736,30643,"Subscriber",1984,1
193,"2017-11-08 12:06:13","2017-11-08 12:09:26",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,26220,"Subscriber",1952,2
253,"2017-11-08 12:06:17","2017-11-08 12:10:31",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31709,"Subscriber",1975,1
118,"2017-11-08 12:07:41","2017-11-08 12:09:40",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,26277,"Subscriber",1993,1
372,"2017-11-08 12:08:21","2017-11-08 12:14:33",3184,"Paulus Hook",40.7141454,-74.0335519,3638,"Washington St",40.7242941,-74.0354826,31866,"Subscriber",1976,1
104,"2017-11-08 12:12:37","2017-11-08 12:14:22",3213,"Van Vorst Park",40.71848892,-74.047726625,3185,"City Hall",40.7177325,-74.043845,26282,"Subscriber",1989,1
259,"2017-11-08 12:13:26","2017-11-08 12:17:45",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,26278,"Subscriber",1986,1
253,"2017-11-08 12:14:09","2017-11-08 12:18:23",3203,"Hamilton Park",40.727595966,-74.044247311,3187,"Warren St",40.7211236,-74.03805095,29613,"Subscriber",1975,2
1041,"2017-11-08 12:20:14","2017-11-08 12:37:35",3202,"Newport PATH",40.7272235,-74.0337589,3638,"Washington St",40.7242941,-74.0354826,31840,"Subscriber",1959,1
502,"2017-11-08 12:20:34","2017-11-08 12:28:57",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3202,"Newport PATH",40.7272235,-74.0337589,31811,"Subscriber",1979,1
212,"2017-11-08 12:20:59","2017-11-08 12:24:32",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31777,"Subscriber",1987,2
124,"2017-11-08 12:22:12","2017-11-08 12:24:17",3638,"Washington St",40.7242941,-74.0354826,3202,"Newport PATH",40.7272235,-74.0337589,31678,"Subscriber",1987,2
431,"2017-11-08 12:24:28","2017-11-08 12:31:40",3203,"Hamilton Park",40.727595966,-74.044247311,3185,"City Hall",40.7177325,-74.043845,29593,"Subscriber",1980,1
2350,"2017-11-08 12:26:57","2017-11-08 13:06:08",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26260,"Subscriber",1966,1
231,"2017-11-08 12:28:04","2017-11-08 12:31:55",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,31709,"Subscriber",1987,2
390,"2017-11-08 12:28:35","2017-11-08 12:35:05",3212,"Christ Hospital",40.734785818,-74.050443636,3640,"Journal Square",40.73367,-74.0625,26249,"Subscriber",1986,2
300,"2017-11-08 12:30:00","2017-11-08 12:35:00",3206,"Hilltop",40.7311689,-74.0575736,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,30643,"Subscriber",1983,1
200,"2017-11-08 12:30:04","2017-11-08 12:33:24",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31908,"Subscriber",1975,1
644,"2017-11-08 12:30:27","2017-11-08 12:41:12",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,25351,"Customer",NULL,0
185,"2017-11-08 12:32:02","2017-11-08 12:35:08",3187,"Warren St",40.7211236,-74.03805095,3639,"Harborside",40.7192517,-74.034234,26220,"Subscriber",1952,2
204,"2017-11-08 12:34:06","2017-11-08 12:37:31",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3211,"Newark Ave",40.72152515,-74.046304543,26247,"Subscriber",1986,2
225,"2017-11-08 12:34:32","2017-11-08 12:38:18",3211,"Newark Ave",40.72152515,-74.046304543,3187,"Warren St",40.7211236,-74.03805095,31680,"Subscriber",1996,1
125,"2017-11-08 12:36:43","2017-11-08 12:38:48",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,31934,"Subscriber",NULL,0
448,"2017-11-08 12:38:49","2017-11-08 12:46:17",3210,"Pershing Field",40.742677141,-74.051788633,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31841,"Subscriber",1995,2
228,"2017-11-08 12:40:42","2017-11-08 12:44:30",3187,"Warren St",40.7211236,-74.03805095,3211,"Newark Ave",40.72152515,-74.046304543,31680,"Subscriber",1996,1
294,"2017-11-08 12:44:33","2017-11-08 12:49:27",3213,"Van Vorst Park",40.71848892,-74.047726625,3183,"Exchange Place",40.7162469,-74.0334588,26278,"Subscriber",1986,1
71,"2017-11-08 12:45:07","2017-11-08 12:46:18",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3185,"City Hall",40.7177325,-74.043845,31539,"Subscriber",1975,1
706,"2017-11-08 12:45:16","2017-11-08 12:57:03",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,26164,"Subscriber",1986,1
472,"2017-11-08 12:46:21","2017-11-08 12:54:13",3185,"City Hall",40.7177325,-74.043845,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31954,"Subscriber",1972,1
287,"2017-11-08 12:47:35","2017-11-08 12:52:22",3214,"Essex Light Rail",40.7127742,-74.0364857,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31860,"Subscriber",1988,2
302,"2017-11-08 12:50:23","2017-11-08 12:55:25",3187,"Warren St",40.7211236,-74.03805095,3203,"Hamilton Park",40.727595966,-74.044247311,29613,"Subscriber",1975,2
692,"2017-11-08 12:50:50","2017-11-08 13:02:22",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3191,"Union St",40.7182113,-74.0836394,31721,"Subscriber",1983,1
226,"2017-11-08 12:52:59","2017-11-08 12:56:45",3211,"Newark Ave",40.72152515,-74.046304543,3187,"Warren St",40.7211236,-74.03805095,31773,"Subscriber",1996,1
288,"2017-11-08 12:57:08","2017-11-08 13:01:56",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29618,"Subscriber",1988,1
319,"2017-11-08 12:58:03","2017-11-08 13:03:22",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,26220,"Subscriber",1994,1
218,"2017-11-08 12:58:42","2017-11-08 13:02:21",3185,"City Hall",40.7177325,-74.043845,3184,"Paulus Hook",40.7141454,-74.0335519,29593,"Subscriber",1995,1
296,"2017-11-08 12:59:24","2017-11-08 13:04:21",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,26251,"Subscriber",1973,1
366,"2017-11-08 13:03:47","2017-11-08 13:09:53",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3638,"Washington St",40.7242941,-74.0354826,29642,"Subscriber",1990,1
472,"2017-11-08 13:04:21","2017-11-08 13:12:14",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,29655,"Subscriber",1973,1
390,"2017-11-08 13:04:57","2017-11-08 13:11:28",3185,"City Hall",40.7177325,-74.043845,3203,"Hamilton Park",40.727595966,-74.044247311,29577,"Subscriber",1980,1
1176,"2017-11-08 13:06:23","2017-11-08 13:26:00",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,26308,"Subscriber",1970,1
338,"2017-11-08 13:08:28","2017-11-08 13:14:07",3211,"Newark Ave",40.72152515,-74.046304543,3639,"Harborside",40.7192517,-74.034234,31762,"Subscriber",1982,1
305,"2017-11-08 13:10:38","2017-11-08 13:15:43",3638,"Washington St",40.7242941,-74.0354826,3184,"Paulus Hook",40.7141454,-74.0335519,31840,"Subscriber",1976,1
2536,"2017-11-08 13:12:07","2017-11-08 13:54:24",3185,"City Hall",40.7177325,-74.043845,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31539,"Subscriber",1975,1
1229,"2017-11-08 13:14:47","2017-11-08 13:35:16",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3202,"Newport PATH",40.7272235,-74.0337589,31744,"Subscriber",1962,2
199,"2017-11-08 13:17:14","2017-11-08 13:20:33",3201,"Dey St",40.737711,-74.066921,3640,"Journal Square",40.73367,-74.0625,29641,"Subscriber",1963,1
165,"2017-11-08 13:19:01","2017-11-08 13:21:46",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3196,"Riverview Park",40.7443187,-74.0439909,29612,"Subscriber",1989,1
825,"2017-11-08 13:24:03","2017-11-08 13:37:48",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,31702,"Subscriber",1963,1
305,"2017-11-08 13:24:18","2017-11-08 13:29:23",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3638,"Washington St",40.7242941,-74.0354826,31864,"Subscriber",1952,1
114,"2017-11-08 13:25:12","2017-11-08 13:27:07",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,26258,"Subscriber",1980,2
462,"2017-11-08 13:25:15","2017-11-08 13:32:58",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,29613,"Subscriber",1964,1
330,"2017-11-08 13:25:16","2017-11-08 13:30:47",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,29577,"Subscriber",1985,1
690,"2017-11-08 13:26:35","2017-11-08 13:38:06",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,25351,"Customer",NULL,0
247,"2017-11-08 13:27:55","2017-11-08 13:32:03",3638,"Washington St",40.7242941,-74.0354826,3183,"Exchange Place",40.7162469,-74.0334588,31862,"Subscriber",1981,1
198,"2017-11-08 13:29:53","2017-11-08 13:33:12",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31954,"Subscriber",1991,2
247,"2017-11-08 13:30:03","2017-11-08 13:34:10",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,26308,"Subscriber",1982,1
256,"2017-11-08 13:35:03","2017-11-08 13:39:19",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,26285,"Subscriber",1984,1
246,"2017-11-08 13:37:49","2017-11-08 13:41:56",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3213,"Van Vorst Park",40.71848892,-74.047726625,31709,"Subscriber",1989,1
98,"2017-11-08 13:38:37","2017-11-08 13:40:16",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29621,"Subscriber",1981,1
1388,"2017-11-08 13:39:15","2017-11-08 14:02:23",3638,"Washington St",40.7242941,-74.0354826,3638,"Washington St",40.7242941,-74.0354826,31732,"Subscriber",1984,1
