"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
204,"2018-01-25 17:19:53.8120","2018-01-25 17:23:18.2490",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31911,"Subscriber",1960,1
749,"2018-01-25 17:23:44.4100","2018-01-25 17:36:14.3630",3183,"Exchange Place",40.7162469,-74.0334588,3194,"McGinley Square",40.7253399253558,-74.06762212514877,31934,"Subscriber",1989,1
2003,"2018-01-25 17:33:53.1680","2018-01-25 18:07:16.5000",3183,"Exchange Place",40.7162469,-74.0334588,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,31728,"Subscriber",1976,1
226,"2018-01-25 17:34:40.9390","2018-01-25 17:38:27.1530",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29662,"Subscriber",1974,1
309,"2018-01-25 17:35:31.4670","2018-01-25 17:40:40.9130",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,31859,"Subscriber",1969,1
317,"2018-01-25 17:35:50.3290","2018-01-25 17:41:07.5910",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31868,"Subscriber",1980,1
330,"2018-01-25 17:39:51.9430","2018-01-25 17:45:22.6940",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31836,"Subscriber",1980,1
312,"2018-01-25 17:40:41.0050","2018-01-25 17:45:53.0900",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29626,"Subscriber",1985,1
438,"2018-01-25 17:44:42.5910","2018-01-25 17:52:01.3600",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,31739,"Subscriber",1989,2
224,"2018-01-25 17:55:18.7130","2018-01-25 17:59:03.2520",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31733,"Subscriber",1988,1
276,"2018-01-25 17:56:14.8650","2018-01-25 18:00:51.2710",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31697,"Subscriber",1963,1
211,"2018-01-25 17:59:07.6150","2018-01-25 18:02:38.8460",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26290,"Subscriber",1962,1
318,"2018-01-25 18:02:35.2790","2018-01-25 18:07:54.0640",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31701,"Subscriber",1970,1
330,"2018-01-25 18:14:02.5050","2018-01-25 18:19:32.5930",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,26257,"Subscriber",1990,1
1089,"2018-01-25 18:25:02.6880","2018-01-25 18:43:12.0880",3183,"Exchange Place",40.7162469,-74.0334588,3207,"Oakland Ave",40.7376037,-74.0524783,31719,"Subscriber",1981,1
150,"2018-01-25 18:26:58.8210","2018-01-25 18:29:29.4020",3183,"Exchange Place",40.7162469,-74.0334588,3481,"York St",40.71649,-74.04105,26288,"Subscriber",1980,1
452,"2018-01-25 18:29:29.9570","2018-01-25 18:37:02.3550",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,31715,"Subscriber",1971,1
1233,"2018-01-25 18:39:14.5870","2018-01-25 18:59:48.4510",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31713,"Subscriber",1961,2
237,"2018-01-25 18:39:16.6620","2018-01-25 18:43:14.1740",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26186,"Subscriber",1994,1
279,"2018-01-25 18:43:38.2870","2018-01-25 18:48:17.3260",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31868,"Subscriber",1958,1
321,"2018-01-25 19:00:21.3350","2018-01-25 19:05:42.4410",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31683,"Subscriber",1987,1
211,"2018-01-25 19:08:39.8130","2018-01-25 19:12:11.6170",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31727,"Subscriber",1980,1
221,"2018-01-25 19:10:18.1110","2018-01-25 19:13:59.1310",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26247,"Subscriber",1992,1
672,"2018-01-25 19:10:59.1810","2018-01-25 19:22:11.5780",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,29666,"Subscriber",1988,2
359,"2018-01-25 19:20:00.8670","2018-01-25 19:26:00.0260",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31738,"Subscriber",1983,1
328,"2018-01-25 20:12:19.3120","2018-01-25 20:17:47.3820",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31811,"Subscriber",1979,1
254,"2018-01-25 20:12:58.7220","2018-01-25 20:17:13.5250",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29588,"Subscriber",1969,0
214,"2018-01-25 20:22:53.3440","2018-01-25 20:26:27.7870",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31911,"Subscriber",1982,1
140,"2018-01-25 20:23:52.3190","2018-01-25 20:26:13.2150",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,31727,"Subscriber",1989,1
194,"2018-01-25 20:42:22.9840","2018-01-25 20:45:37.3270",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29626,"Subscriber",1984,1
251,"2018-01-25 20:43:32.7540","2018-01-25 20:47:44.4500",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,29669,"Subscriber",1964,2
214,"2018-01-25 20:48:12.0190","2018-01-25 20:51:46.0960",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,29602,"Subscriber",1986,1
282,"2018-01-25 23:06:35.0950","2018-01-25 23:11:17.7610",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26290,"Subscriber",1976,1
75,"2018-01-26 08:25:27.1150","2018-01-26 08:26:42.2140",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29580,"Subscriber",1975,1
330,"2018-01-26 09:23:24.8380","2018-01-26 09:28:55.2210",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31878,"Subscriber",1986,2
386,"2018-01-26 11:02:38.7660","2018-01-26 11:09:05.0670",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,31777,"Subscriber",1990,1
364,"2018-01-26 12:37:11.1900","2018-01-26 12:43:15.8510",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,31911,"Subscriber",1992,1
259,"2018-01-26 12:45:57.2120","2018-01-26 12:50:16.7360",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,31688,"Subscriber",1994,1
614,"2018-01-26 12:52:52.0990","2018-01-26 13:03:06.2180",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,29597,"Subscriber",1960,1
615,"2018-01-26 13:00:01.5020","2018-01-26 13:10:17.2750",3183,"Exchange Place",40.7162469,-74.0334588,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,31938,"Subscriber",1971,1
785,"2018-01-26 15:26:02.5710","2018-01-26 15:39:07.8510",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,31687,"Subscriber",1981,2
269,"2018-01-26 15:42:20.7430","2018-01-26 15:46:50.5580",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31874,"Subscriber",1952,1
184,"2018-01-26 16:20:55.9400","2018-01-26 16:24:00.7860",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29662,"Subscriber",1985,2
382,"2018-01-26 16:38:42.0120","2018-01-26 16:45:04.4030",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,31934,"Subscriber",1976,1
87,"2018-01-26 16:57:59.2810","2018-01-26 16:59:26.3880",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,26239,"Subscriber",1960,1
355,"2018-01-26 17:09:43.6810","2018-01-26 17:15:39.6050",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26317,"Subscriber",1989,2
234,"2018-01-26 17:28:28.7660","2018-01-26 17:32:23.2610",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31727,"Subscriber",1979,2
1923,"2018-01-26 17:32:36.4130","2018-01-26 18:04:39.9300",3183,"Exchange Place",40.7162469,-74.0334588,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,31878,"Subscriber",1976,1
193,"2018-01-26 17:35:29.0610","2018-01-26 17:38:42.0960",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31739,"Subscriber",1984,1
315,"2018-01-26 17:43:23.4040","2018-01-26 17:48:39.3560",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31872,"Subscriber",1980,1
309,"2018-01-26 17:44:23.9970","2018-01-26 17:49:33.5590",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29608,"Subscriber",1990,1
633,"2018-01-26 17:48:31.5510","2018-01-26 17:59:05.1510",3183,"Exchange Place",40.7162469,-74.0334588,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,31832,"Subscriber",1988,1
108,"2018-01-26 17:51:14.1210","2018-01-26 17:53:02.4680",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,31681,"Subscriber",1988,1
326,"2018-01-26 17:54:38.6150","2018-01-26 18:00:05.4380",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31691,"Subscriber",1980,1
290,"2018-01-26 17:57:35.6360","2018-01-26 18:02:25.8250",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31714,"Subscriber",1985,1
1276,"2018-01-26 17:57:54.7070","2018-01-26 18:19:11.4670",3183,"Exchange Place",40.7162469,-74.0334588,3207,"Oakland Ave",40.7376037,-74.0524783,31799,"Subscriber",1981,1
998,"2018-01-26 18:01:05.2520","2018-01-26 18:17:43.8830",3183,"Exchange Place",40.7162469,-74.0334588,3207,"Oakland Ave",40.7376037,-74.0524783,31713,"Subscriber",1989,1
96,"2018-01-26 18:01:40.5310","2018-01-26 18:03:17.3750",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31817,"Subscriber",1989,1
342,"2018-01-26 18:19:01.2080","2018-01-26 18:24:43.8380",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29607,"Subscriber",1983,2
587,"2018-01-26 18:25:54.2090","2018-01-26 18:35:41.6970",3183,"Exchange Place",40.7162469,-74.0334588,3203,"Hamilton Park",40.727595966,-74.044247311,29611,"Subscriber",1988,2
252,"2018-01-26 18:31:36.5440","2018-01-26 18:35:49.1850",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29610,"Subscriber",1991,1
354,"2018-01-26 18:39:06.8590","2018-01-26 18:45:01.4320",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31934,"Subscriber",1988,1
248,"2018-01-26 18:58:24.6500","2018-01-26 19:02:32.7300",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31822,"Subscriber",1975,1
1067,"2018-01-26 18:59:11.4360","2018-01-26 19:16:59.0190",3183,"Exchange Place",40.7162469,-74.0334588,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,31754,"Subscriber",1981,2
322,"2018-01-26 19:01:10.1340","2018-01-26 19:06:32.7380",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31870,"Subscriber",1969,0
1015,"2018-01-26 19:04:54.6590","2018-01-26 19:21:50.4050",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,26247,"Subscriber",1980,1
105,"2018-01-26 19:19:46.5730","2018-01-26 19:21:32.4030",3183,"Exchange Place",40.7162469,-74.0334588,3639,"Harborside",40.7192517,-74.034234,31934,"Subscriber",1989,1
261,"2018-01-26 19:27:51.7980","2018-01-26 19:32:13.3910",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31709,"Subscriber",1958,1
316,"2018-01-26 20:35:09.8910","2018-01-26 20:40:26.1460",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29582,"Subscriber",1987,1
291,"2018-01-26 20:53:25.1000","2018-01-26 20:58:16.9390",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26175,"Subscriber",1995,1
251,"2018-01-26 21:19:44.7560","2018-01-26 21:23:56.0430",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31694,"Subscriber",1988,1
274,"2018-01-27 08:42:02.0260","2018-01-27 08:46:36.2170",3183,"Exchange Place",40.7162469,-74.0334588,3638,"Washington St",40.7242941,-74.0354826,29580,"Subscriber",1991,1
339,"2018-01-27 10:02:06.8690","2018-01-27 10:07:46.1490",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,31861,"Subscriber",1962,1
574,"2018-01-27 10:04:18.0340","2018-01-27 10:13:52.0800",3183,"Exchange Place",40.7162469,-74.0334588,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31738,"Subscriber",1982,1
243,"2018-01-27 11:19:16.0950","2018-01-27 11:23:19.6610",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29654,"Subscriber",1993,1
182,"2018-01-27 13:04:47.0700","2018-01-27 13:07:49.7590",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31860,"Subscriber",1988,2
539,"2018-01-27 13:58:06.1210","2018-01-27 14:07:05.3550",3183,"Exchange Place",40.7162469,-74.0334588,3211,"Newark Ave",40.72152515,-74.046304543,31777,"Subscriber",1984,1
358,"2018-01-27 14:44:30.6840","2018-01-27 14:50:28.7880",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,29615,"Subscriber",1969,0
107,"2018-01-27 15:02:55.8540","2018-01-27 15:04:43.8330",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31861,"Subscriber",1952,1
342,"2018-01-27 15:03:04.8620","2018-01-27 15:08:46.9400",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,31914,"Subscriber",1964,2
120,"2018-01-27 15:08:05.7000","2018-01-27 15:10:05.8590",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31811,"Subscriber",1952,1
109,"2018-01-27 15:13:20.8300","2018-01-27 15:15:09.8440",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31689,"Subscriber",1952,1
111,"2018-01-27 15:18:29.8920","2018-01-27 15:20:21.4430",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29641,"Subscriber",1952,1
414,"2018-01-27 15:43:24.0280","2018-01-27 15:50:18.1330",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,31727,"Subscriber",1992,1
287,"2018-01-27 16:23:07.3280","2018-01-27 16:27:54.9300",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29600,"Subscriber",1961,2
494,"2018-01-27 16:44:51.4750","2018-01-27 16:53:06.1680",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,26317,"Subscriber",1990,1
907,"2018-01-27 17:06:18.5010","2018-01-27 17:21:26.0840",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31934,"Subscriber",1961,2
394,"2018-01-27 17:13:20.1270","2018-01-27 17:19:54.6740",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,31763,"Subscriber",1980,1
432,"2018-01-27 18:03:59.9280","2018-01-27 18:11:12.1590",3183,"Exchange Place",40.7162469,-74.0334588,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31829,"Subscriber",1982,2
449,"2018-01-27 18:21:36.7220","2018-01-27 18:29:06.4920",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,31870,"Subscriber",1988,1
484,"2018-01-27 19:24:07.8720","2018-01-27 19:32:11.8950",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,31709,"Subscriber",1990,1
237,"2018-01-27 19:43:16.3330","2018-01-27 19:47:13.6050",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29610,"Subscriber",1988,1
180,"2018-01-27 20:41:48.2880","2018-01-27 20:44:48.8720",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31750,"Subscriber",1988,1
200,"2018-01-27 21:01:22.1560","2018-01-27 21:04:42.8100",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29586,"Subscriber",1992,1
370,"2018-01-28 00:40:42.9310","2018-01-28 00:46:53.2240",3183,"Exchange Place",40.7162469,-74.0334588,3199,"Newport Pkwy",40.7287448,-74.0321082,31709,"Subscriber",1993,2
232,"2018-01-28 01:14:30.9710","2018-01-28 01:18:23.3230",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29662,"Subscriber",1983,2
774,"2018-01-28 08:07:50.8650","2018-01-28 08:20:45.1270",3183,"Exchange Place",40.7162469,-74.0334588,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,31713,"Subscriber",1991,1
155,"2018-01-28 13:22:54.7080","2018-01-28 13:25:30.3550",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,29610,"Subscriber",1986,1
200,"2018-01-28 14:21:33.1890","2018-01-28 14:24:53.6760",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31866,"Subscriber",1955,1
577,"2018-01-28 14:25:57.0230","2018-01-28 14:35:34.2580",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,31710,"Subscriber",1985,1
524,"2018-01-28 14:42:37.3980","2018-01-28 14:51:22.0500",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,29613,"Subscriber",1990,1
962,"2018-01-28 15:28:10.2860","2018-01-28 15:44:13.0990",3183,"Exchange Place",40.7162469,-74.0334588,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,31717,"Subscriber",1964,1
173,"2018-01-28 16:21:24.3800","2018-01-28 16:24:18.0480",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31799,"Subscriber",1988,1
220,"2018-01-28 16:26:05.5320","2018-01-28 16:29:46.3500",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29610,"Subscriber",1991,1
342,"2018-01-28 17:41:22.6910","2018-01-28 17:47:04.8440",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31836,"Subscriber",1981,1
189,"2018-01-28 18:21:49.6070","2018-01-28 18:24:59.2660",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31884,"Subscriber",1984,1
269,"2018-01-28 18:41:09.8130","2018-01-28 18:45:39.6880",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26252,"Subscriber",1990,1
353,"2018-01-28 19:43:05.3320","2018-01-28 19:48:59.0160",3183,"Exchange Place",40.7162469,-74.0334588,3202,"Newport PATH",40.7272235,-74.0337589,33463,"Subscriber",1992,1
83,"2018-01-28 19:43:05.5360","2018-01-28 19:44:28.8370",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31799,"Subscriber",1983,1
270,"2018-01-29 07:37:44.2590","2018-01-29 07:42:14.3810",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31836,"Subscriber",1957,1
356,"2018-01-29 07:51:12.8390","2018-01-29 07:57:09.2710",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31915,"Subscriber",1986,2
81,"2018-01-29 08:25:35.5500","2018-01-29 08:26:57.4790",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31915,"Subscriber",1975,1
98,"2018-01-29 09:10:15.8090","2018-01-29 09:11:54.2580",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,29581,"Subscriber",1981,0
142,"2018-01-29 13:02:13.3060","2018-01-29 13:04:36.1130",3183,"Exchange Place",40.7162469,-74.0334588,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31799,"Subscriber",1981,1
225,"2018-01-29 14:48:44.3400","2018-01-29 14:52:29.4810",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,26190,"Subscriber",1986,1
186,"2018-01-29 15:59:59.2260","2018-01-29 16:03:05.9790",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31914,"Subscriber",1979,1
242,"2018-01-29 16:32:30.1380","2018-01-29 16:36:32.4710",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31778,"Subscriber",1976,2
381,"2018-01-29 17:12:30.1620","2018-01-29 17:18:51.6810",3183,"Exchange Place",40.7162469,-74.0334588,3185,"City Hall",40.7177325,-74.043845,31920,"Subscriber",1993,1
319,"2018-01-29 17:21:28.9520","2018-01-29 17:26:48.6760",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31739,"Subscriber",1980,1
613,"2018-01-29 17:29:04.1520","2018-01-29 17:39:17.6520",3183,"Exchange Place",40.7162469,-74.0334588,3194,"McGinley Square",40.7253399253558,-74.06762212514877,31754,"Subscriber",1989,1
248,"2018-01-29 17:30:16.1250","2018-01-29 17:34:24.6260",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31777,"Subscriber",1968,1
322,"2018-01-29 17:30:29.1190","2018-01-29 17:35:51.3080",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29621,"Subscriber",1989,2
1757,"2018-01-29 17:32:58.6540","2018-01-29 18:02:16.5650",3183,"Exchange Place",40.7162469,-74.0334588,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,29641,"Subscriber",1976,1
218,"2018-01-29 17:34:19.0890","2018-01-29 17:37:57.3230",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,31954,"Subscriber",1960,1
267,"2018-01-29 17:37:18.4630","2018-01-29 17:41:45.8440",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31833,"Subscriber",1980,1
668,"2018-01-29 17:47:09.7980","2018-01-29 17:58:17.8830",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31870,"Subscriber",1992,1
308,"2018-01-29 17:54:03.6390","2018-01-29 17:59:11.8760",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,31779,"Subscriber",1990,1
363,"2018-01-29 17:55:03.0920","2018-01-29 18:01:06.6930",3183,"Exchange Place",40.7162469,-74.0334588,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29579,"Subscriber",1970,1
330,"2018-01-29 17:55:54.5300","2018-01-29 18:01:24.8120",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29587,"Subscriber",1983,1
253,"2018-01-29 18:01:02.7900","2018-01-29 18:05:16.0590",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26197,"Subscriber",1985,1
261,"2018-01-29 18:04:13.7600","2018-01-29 18:08:34.7840",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29607,"Subscriber",1984,1
137,"2018-01-29 18:07:52.3720","2018-01-29 18:10:10.1670",3183,"Exchange Place",40.7162469,-74.0334588,3214,"Essex Light Rail",40.7127742,-74.0364857,26247,"Subscriber",1985,2
296,"2018-01-29 18:10:24.4250","2018-01-29 18:15:20.6340",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29669,"Subscriber",1955,1
613,"2018-01-29 18:12:36.7190","2018-01-29 18:22:50.4070",3183,"Exchange Place",40.7162469,-74.0334588,3192,"Liberty Light Rail",40.7112423,-74.0557013,31739,"Subscriber",1960,1
211,"2018-01-29 18:23:46.2810","2018-01-29 18:27:18.1770",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29580,"Subscriber",1994,1
332,"2018-01-29 18:31:03.9120","2018-01-29 18:36:36.7560",3183,"Exchange Place",40.7162469,-74.0334588,3187,"Warren St",40.7211236,-74.03805095,29595,"Subscriber",1975,1
234,"2018-01-29 18:31:13.5490","2018-01-29 18:35:08.3060",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29672,"Subscriber",1976,1
199,"2018-01-29 18:34:21.3350","2018-01-29 18:37:40.4470",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31864,"Subscriber",1980,1
