"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
238,"2018-03-14 18:43:56.8030","2018-03-14 18:47:55.3100",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31840,"Subscriber",1976,1
269,"2018-03-14 18:44:52.3350","2018-03-14 18:49:21.7990",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26244,"Subscriber",1990,2
299,"2018-03-14 18:45:32.0380","2018-03-14 18:50:31.8240",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,31925,"Subscriber",1984,1
234,"2018-03-14 18:59:02.2450","2018-03-14 19:02:56.9300",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,31813,"Subscriber",1984,1
332,"2018-03-14 19:00:04.3530","2018-03-14 19:05:37.1600",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31817,"Subscriber",1973,1
252,"2018-03-14 19:01:27.4110","2018-03-14 19:05:39.8090",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31777,"Subscriber",1984,1
196,"2018-03-14 19:01:28.2890","2018-03-14 19:04:45.1570",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31915,"Subscriber",1931,2
918,"2018-03-14 19:12:48.9070","2018-03-14 19:28:06.9620",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26219,"Subscriber",1959,1
276,"2018-03-14 19:15:16.1420","2018-03-14 19:19:52.3910",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,26220,"Subscriber",1985,1
253,"2018-03-14 19:15:44.6580","2018-03-14 19:19:58.5270",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31845,"Subscriber",1977,1
156,"2018-03-14 19:20:34.7660","2018-03-14 19:23:11.3320",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31739,"Subscriber",1986,1
254,"2018-03-14 19:34:17.8300","2018-03-14 19:38:31.8340",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,31772,"Subscriber",1986,1
227,"2018-03-14 19:37:05.5470","2018-03-14 19:40:52.8770",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29584,"Subscriber",1982,1
224,"2018-03-14 19:45:42.6900","2018-03-14 19:49:27.6030",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31929,"Subscriber",1986,1
409,"2018-03-14 19:45:48.2680","2018-03-14 19:52:38.2120",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26240,"Subscriber",1987,1
150,"2018-03-14 19:45:54.0380","2018-03-14 19:48:24.2360",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26175,"Subscriber",1989,1
178,"2018-03-14 19:48:16.6390","2018-03-14 19:51:15.0430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29572,"Subscriber",1981,1
252,"2018-03-14 20:01:32.1810","2018-03-14 20:05:44.9110",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29666,"Subscriber",1985,1
227,"2018-03-14 20:03:08.4690","2018-03-14 20:06:56.0510",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26188,"Subscriber",1988,1
391,"2018-03-14 20:03:25.9320","2018-03-14 20:09:57.8060",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31778,"Subscriber",1978,1
246,"2018-03-14 20:06:39.4740","2018-03-14 20:10:45.5490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31776,"Subscriber",1968,1
146,"2018-03-14 20:18:36.7340","2018-03-14 20:21:03.6610",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29242,"Subscriber",1985,1
234,"2018-03-14 20:19:08.0500","2018-03-14 20:23:02.0970",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31689,"Subscriber",1987,1
165,"2018-03-14 20:25:09.7920","2018-03-14 20:27:55.7870",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26173,"Subscriber",1977,1
166,"2018-03-14 20:26:34.4540","2018-03-14 20:29:20.6930",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26306,"Subscriber",1949,1
269,"2018-03-14 20:26:34.6290","2018-03-14 20:31:03.7940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26272,"Subscriber",1977,1
240,"2018-03-14 20:35:36.7570","2018-03-14 20:39:37.3280",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29588,"Subscriber",1978,1
241,"2018-03-14 20:36:29.0870","2018-03-14 20:40:30.7460",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29666,"Subscriber",1979,1
246,"2018-03-14 20:44:35.6500","2018-03-14 20:48:41.9440",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31915,"Subscriber",1977,1
220,"2018-03-14 20:45:06.7270","2018-03-14 20:48:47.3530",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26155,"Subscriber",1986,1
550,"2018-03-14 20:52:50.4050","2018-03-14 21:02:01.3030",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,31762,"Subscriber",1982,1
299,"2018-03-14 20:57:12.9850","2018-03-14 21:02:12.0780",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,31700,"Subscriber",1981,2
344,"2018-03-14 21:02:09.7330","2018-03-14 21:07:53.7460",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29579,"Subscriber",1980,1
230,"2018-03-14 21:03:30.9680","2018-03-14 21:07:21.0040",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31750,"Subscriber",1985,1
172,"2018-03-14 21:06:22.4140","2018-03-14 21:09:14.7380",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29595,"Subscriber",1975,1
278,"2018-03-14 21:06:33.9440","2018-03-14 21:11:12.4600",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,31849,"Subscriber",1981,1
250,"2018-03-14 21:17:01.4050","2018-03-14 21:21:11.9850",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26279,"Subscriber",1961,2
190,"2018-03-14 21:31:45.9600","2018-03-14 21:34:56.4480",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,33463,"Subscriber",1986,1
164,"2018-03-14 21:32:36.4390","2018-03-14 21:35:20.7760",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29539,"Subscriber",1975,1
206,"2018-03-14 21:47:40.3410","2018-03-14 21:51:07.1170",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26254,"Subscriber",1977,1
260,"2018-03-14 21:54:51.4500","2018-03-14 21:59:11.6830",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,31753,"Subscriber",1975,1
205,"2018-03-14 21:57:32.3030","2018-03-14 22:00:58.1860",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29440,"Subscriber",1979,1
180,"2018-03-14 21:58:11.4160","2018-03-14 22:01:11.6230",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29536,"Subscriber",1956,2
175,"2018-03-14 22:53:12.9800","2018-03-14 22:56:08.4540",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,29243,"Subscriber",1982,1
389,"2018-03-15 06:45:00.3490","2018-03-15 06:51:30.1630",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3202,"Newport PATH",40.7272235,-74.0337589,31828,"Subscriber",1969,1
284,"2018-03-15 07:25:12.9530","2018-03-15 07:29:57.5200",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3184,"Paulus Hook",40.7141454,-74.0335519,31719,"Subscriber",1987,1
888,"2018-03-15 08:07:29.5510","2018-03-15 08:22:18.0480",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3183,"Exchange Place",40.7162469,-74.0334588,26233,"Subscriber",1980,1
198,"2018-03-15 08:25:19.5870","2018-03-15 08:28:38.3730",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3183,"Exchange Place",40.7162469,-74.0334588,29602,"Subscriber",1981,1
602,"2018-03-15 08:30:58.0410","2018-03-15 08:41:00.9400",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3214,"Essex Light Rail",40.7127742,-74.0364857,26269,"Subscriber",1986,1
352,"2018-03-15 08:37:01.8120","2018-03-15 08:42:54.1420",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3183,"Exchange Place",40.7162469,-74.0334588,33463,"Subscriber",1970,1
255,"2018-03-15 08:43:47.2450","2018-03-15 08:48:02.3180",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3183,"Exchange Place",40.7162469,-74.0334588,29536,"Subscriber",1983,1
589,"2018-03-15 08:49:14.0540","2018-03-15 08:59:03.6520",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3214,"Essex Light Rail",40.7127742,-74.0364857,31772,"Subscriber",1983,1
212,"2018-03-15 11:51:43.1310","2018-03-15 11:55:15.3970",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26289,"Subscriber",1991,1
405,"2018-03-15 11:52:41.6610","2018-03-15 11:59:26.7810",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3202,"Newport PATH",40.7272235,-74.0337589,31717,"Subscriber",1991,1
486,"2018-03-15 12:07:42.1350","2018-03-15 12:15:49.0660",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26288,"Subscriber",1965,1
160,"2018-03-15 13:13:30.6290","2018-03-15 13:16:10.7970",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26279,"Subscriber",1976,0
319,"2018-03-15 13:16:21.5190","2018-03-15 13:21:40.9730",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26219,"Subscriber",1985,1
122,"2018-03-15 13:56:57.4630","2018-03-15 13:58:59.8890",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3211,"Newark Ave",40.72152515,-74.046304543,26188,"Subscriber",1969,1
776,"2018-03-15 14:34:40.6010","2018-03-15 14:47:36.6810",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,29280,"Subscriber",1992,1
309,"2018-03-15 16:23:37.1030","2018-03-15 16:28:46.3090",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,31678,"Subscriber",1981,1
206,"2018-03-15 15:39:15.0820","2018-03-15 15:42:41.1370",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31868,"Subscriber",1985,1
1433,"2018-03-15 15:53:34.2090","2018-03-15 16:17:27.6650",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3183,"Exchange Place",40.7162469,-74.0334588,29623,"Subscriber",1990,1
1301,"2018-03-15 15:57:33.9770","2018-03-15 16:19:15.3750",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26252,"Subscriber",1962,1
261,"2018-03-15 16:34:54.2270","2018-03-15 16:39:15.8960",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3187,"Warren St",40.7211236,-74.03805095,31765,"Subscriber",1971,1
795,"2018-03-15 16:37:00.9520","2018-03-15 16:50:15.9530",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3183,"Exchange Place",40.7162469,-74.0334588,29579,"Subscriber",1981,1
290,"2018-03-15 16:42:15.1140","2018-03-15 16:47:05.5260",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,31849,"Subscriber",1980,1
323,"2018-03-15 16:53:22.6790","2018-03-15 16:58:46.1120",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,26244,"Subscriber",1965,1
150,"2018-03-15 16:59:32.9430","2018-03-15 17:02:03.2280",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31836,"Subscriber",1982,1
229,"2018-03-15 17:19:09.5030","2018-03-15 17:22:59.1470",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26262,"Subscriber",1969,1
270,"2018-03-15 17:25:55.3890","2018-03-15 17:30:25.7650",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26272,"Subscriber",1962,1
217,"2018-03-15 17:26:10.7530","2018-03-15 17:29:48.1170",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29518,"Subscriber",1980,1
387,"2018-03-15 17:26:44.8430","2018-03-15 17:33:12.4020",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29440,"Subscriber",1990,1
252,"2018-03-15 17:30:01.4720","2018-03-15 17:34:13.7010",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29607,"Subscriber",1988,1
252,"2018-03-15 17:30:22.3180","2018-03-15 17:34:34.3280",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31912,"Subscriber",1972,1
236,"2018-03-15 17:34:10.1820","2018-03-15 17:38:06.5450",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29231,"Subscriber",1931,2
203,"2018-03-15 17:38:13.6210","2018-03-15 17:41:37.0100",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,29588,"Subscriber",1984,1
341,"2018-03-15 17:38:26.3460","2018-03-15 17:44:08.1090",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3481,"York St",40.71649,-74.04105,26158,"Subscriber",1978,1
253,"2018-03-15 17:38:32.1910","2018-03-15 17:42:45.6490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26223,"Subscriber",1972,1
394,"2018-03-15 17:39:47.1100","2018-03-15 17:46:21.5710",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26310,"Subscriber",1983,1
304,"2018-03-15 17:39:53.5410","2018-03-15 17:44:58.4550",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31884,"Subscriber",1968,1
202,"2018-03-15 17:40:40.0060","2018-03-15 17:44:02.2730",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,31915,"Subscriber",1968,1
207,"2018-03-15 17:47:02.7840","2018-03-15 17:50:30.5450",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,26247,"Subscriber",1975,1
196,"2018-03-15 17:47:09.4410","2018-03-15 17:50:25.7930",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29284,"Subscriber",1956,1
268,"2018-03-15 17:47:23.3210","2018-03-15 17:51:52.2020",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29597,"Subscriber",1977,2
181,"2018-03-15 17:53:45.0810","2018-03-15 17:56:46.4820",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29539,"Subscriber",1990,1
261,"2018-03-15 17:59:33.8730","2018-03-15 18:03:55.1440",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,26171,"Subscriber",1989,1
319,"2018-03-15 17:59:40.9060","2018-03-15 18:05:00.2530",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29591,"Subscriber",1983,1
224,"2018-03-15 18:01:28.8360","2018-03-15 18:05:13.6480",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29679,"Subscriber",1986,2
155,"2018-03-15 18:07:59.5770","2018-03-15 18:10:35.3090",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31691,"Subscriber",1981,1
217,"2018-03-15 18:08:27.2840","2018-03-15 18:12:05.0430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29270,"Subscriber",1956,2
780,"2018-03-15 18:10:00.5070","2018-03-15 18:23:01.4810",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,31686,"Subscriber",1990,1
206,"2018-03-15 18:11:12.5110","2018-03-15 18:14:38.9410",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29439,"Subscriber",1970,1
523,"2018-03-15 18:15:10.4890","2018-03-15 18:23:53.7080",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,31933,"Subscriber",1985,1
251,"2018-03-15 18:18:42.9250","2018-03-15 18:22:53.9430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26193,"Subscriber",1986,1
171,"2018-03-15 18:23:03.3190","2018-03-15 18:25:54.8770",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26273,"Subscriber",1970,1
430,"2018-03-15 18:24:39.6010","2018-03-15 18:31:49.7390",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3214,"Essex Light Rail",40.7127742,-74.0364857,26296,"Subscriber",1980,1
234,"2018-03-15 18:24:46.1580","2018-03-15 18:28:40.5990",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,31710,"Subscriber",1979,1
249,"2018-03-15 18:25:41.7980","2018-03-15 18:29:50.9870",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,26293,"Subscriber",1986,1
259,"2018-03-15 18:25:43.5860","2018-03-15 18:30:03.1260",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,31779,"Subscriber",1985,1
244,"2018-03-15 18:26:40.6940","2018-03-15 18:30:44.8050",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29494,"Subscriber",1986,1
276,"2018-03-15 18:28:42.4000","2018-03-15 18:33:19.2880",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26272,"Subscriber",1980,1
290,"2018-03-15 18:31:17.6900","2018-03-15 18:36:08.5430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,26189,"Subscriber",1980,1
525,"2018-03-15 18:37:54.5390","2018-03-15 18:46:40.5010",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29235,"Subscriber",1983,2
266,"2018-03-15 18:39:32.9500","2018-03-15 18:43:59.4260",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,29434,"Subscriber",1989,2
251,"2018-03-15 18:43:03.8810","2018-03-15 18:47:15.3070",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3209,"Brunswick St",40.7241765,-74.0506564,31903,"Subscriber",1980,2
591,"2018-03-15 18:44:39.2180","2018-03-15 18:54:30.8890",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3190,"Garfield Ave Station",40.7104670233797,-74.07003879547119,26268,"Subscriber",1987,1
348,"2018-03-15 18:44:43.4270","2018-03-15 18:50:31.7690",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31700,"Subscriber",1976,2
129,"2018-03-15 18:48:25.3840","2018-03-15 18:50:35.0550",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26196,"Subscriber",1985,1
276,"2018-03-15 18:51:39.2240","2018-03-15 18:56:15.3330",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31890,"Subscriber",1984,1
159,"2018-03-15 18:51:58.5960","2018-03-15 18:54:38.0640",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29635,"Subscriber",1986,1
239,"2018-03-15 18:55:32.7930","2018-03-15 18:59:31.9380",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,31732,"Subscriber",1984,1
172,"2018-03-15 18:55:36.1390","2018-03-15 18:58:28.7190",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29577,"Subscriber",1967,1
251,"2018-03-15 18:57:55.9460","2018-03-15 19:02:06.9780",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26181,"Subscriber",1986,1
180,"2018-03-15 18:58:21.0960","2018-03-15 19:01:21.1620",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31840,"Subscriber",1986,1
341,"2018-03-15 19:02:58.3810","2018-03-15 19:08:39.7390",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29661,"Subscriber",1985,1
278,"2018-03-15 19:31:57.9710","2018-03-15 19:36:36.3910",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31833,"Subscriber",1982,2
159,"2018-03-15 19:36:52.4020","2018-03-15 19:39:31.5400",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26295,"Subscriber",1978,2
151,"2018-03-15 19:37:01.0220","2018-03-15 19:39:32.6430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,26165,"Subscriber",1980,1
236,"2018-03-15 19:38:11.8180","2018-03-15 19:42:08.4650",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29208,"Subscriber",1976,1
201,"2018-03-15 19:38:58.6660","2018-03-15 19:42:20.4600",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,29445,"Subscriber",1981,1
176,"2018-03-15 19:43:22.3780","2018-03-15 19:46:19.1330",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,31843,"Subscriber",1979,1
272,"2018-03-15 19:48:54.2540","2018-03-15 19:53:26.4580",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,29602,"Subscriber",1981,2
179,"2018-03-15 19:57:08.1110","2018-03-15 20:00:07.8180",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31713,"Subscriber",1980,1
218,"2018-03-15 19:57:36.1880","2018-03-15 20:01:14.7440",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29676,"Subscriber",1990,1
172,"2018-03-15 20:09:45.2350","2018-03-15 20:12:37.7530",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,31912,"Subscriber",1962,1
336,"2018-03-15 20:10:16.1290","2018-03-15 20:15:52.5980",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31719,"Subscriber",1978,1
2374,"2018-03-15 20:11:29.2240","2018-03-15 20:51:03.2980",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3187,"Warren St",40.7211236,-74.03805095,31884,"Subscriber",1969,0
176,"2018-03-15 20:16:37.6710","2018-03-15 20:19:33.7910",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26276,"Subscriber",1977,1
481,"2018-03-15 20:18:45.5390","2018-03-15 20:26:47.2580",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,31772,"Subscriber",1974,2
267,"2018-03-15 20:36:02.7480","2018-03-15 20:40:30.4970",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,29290,"Subscriber",1979,1
